gene,mean_z,n
GM24698,-0.09813291383357547,2
HNF4G,-0.09816976691762196,3
EFNA4,-0.09839639403451296,3
SPRING1,-0.09840762686841924,3
SMBD1,-0.09851264695909401,2
CYP2D22,-0.09861054782704393,3
NR1H2,-0.09864814209848245,3
METTL6,-0.09869793997837824,3
GFRA2,-0.09871348325117596,3
COL6A1,-0.09874560833095163,3
GSTT3,-0.09881714208763719,3
TMEM178B,-0.09890649026307068,3
TEX54,-0.09899071360862677,3
GM10481,-0.09909624614337287,3
GM7407,-0.09913733347854002,3
GM7860,-0.09934423432681722,2
IL2RG,-0.09934451023652913,3
GM10516,-0.09960946057935632,3
MTX3,-0.09966148942892401,3
PPIL3,-0.09975835575604008,3
POMC,-0.09985733237043992,3
SH2D7,-0.09995793673379269,2
PLA2G2C,-0.10003083580422312,3
KANK1,-0.10034483237453636,3
OTUD4,-0.1003577269658636,3
EMC9,-0.10050311158064061,3
NT5DC2,-0.10059111562754615,3
BC065403,-0.10066556900630957,2
FRG2F1,-0.10069002027889029,3
DCP1A,-0.10074903742360714,3
RBM15B,-0.10084657519085288,3
PHF21B,-0.10087279656492014,3
DDI2,-0.10088440292508027,3
AP1M1,-0.10099656282177549,3
PSMC1,-0.1010333791842098,3
ZBTB45,-0.10122004160778897,3
GM16712,-0.10126996187408015,3
COMMD1,-0.10127669559242247,3
GM8416,-0.10129566888671017,3
ANKRD24,-0.10130732005414744,3
GM3222,-0.10133752953071451,3
IGSF5,-0.10134527591334974,3
CASP8AP2,-0.10134780387640818,3
ANKDD1B,-0.10136276339659123,3
CYP2F2,-0.10149938096847479,3
LYSMD1,-0.10153614859576125,3
FKBP4,-0.10158883745334268,3
MED11,-0.1017674045603827,3
LIN7C,-0.10192079617724221,3
SCG5,-0.1019333233299811,3
RCAN3,-0.10214571638166092,3
PXDN,-0.10225116246290399,3
GM16998,-0.10229900320662183,3
RGSL1,-0.1023005267496352,3
GCNT1,-0.10230464995787665,3
CNBD1,-0.10231685837846427,3
PJVK,-0.1024075288382308,3
GM20900,-0.10244048476923462,3
FKBP1A,-0.10248962787370026,3
MTMR6,-0.10250899062443446,3
GM29797,-0.10258048463469793,2
PANK3,-0.10275814625472268,3
RHO,-0.1029849447312693,3
TJAP1,-0.1029930646984048,3
ETV3,-0.10317476306078843,3
OR7E166,-0.10322456349262019,2
ZFP46,-0.1033892106335997,3
GMEB1,-0.10344829874698165,3
MIXL1,-0.10345868630915714,2
TAF1,-0.10348295197085028,3
FKBP10,-0.10349417685668168,3
SIRT5,-0.10364305056587823,3
SEC22B,-0.10370835828975113,3
CCDC160,-0.10380552302120599,3
MRTFA,-0.10405320502667444,3
MYD88,-0.10407328971464998,3
CRYGC,-0.1041095981453028,2
UBE3C,-0.10411436588669616,3
GM5937,-0.1042604608987126,2
SNORD16A,-0.10434497206387124,3
BEST2,-0.10441589006142071,3
RBSN,-0.1045073422159198,3
MAGED1,-0.10452469100892019,3
RDH14,-0.10455928312936931,3
AK9,-0.10458950465410266,3
GSTO1,-0.10459990916556022,3
UPP2,-0.10461258144856674,3
PBRM1,-0.10465114181318787,3
CHP2,-0.10467954513085354,3
GRIK2,-0.10471948414231018,3
AJUBA,-0.10472308181740035,3
TFPI2,-0.10482445722431526,3
EPB41L1,-0.10486846906437923,3
LMOD1,-0.10490617136918394,3
CALCOCO1,-0.10495465082207822,3
UHRF2,-0.10503041321691046,3
TMEM39B,-0.10508901485859652,3
CMBL,-0.10515435776781322,3
ZFP691,-0.10515660229701325,3
FASTKD5,-0.10534336369436544,3
SNORD60,-0.10539232867068261,2
ATN1,-0.10540936334934899,3
OSBPL3,-0.10573267241264224,3
GABARAP,-0.10576400959664513,3
ADRA2B,-0.10581010196359131,3
DNAJC28,-0.10581994161453619,3
UBQLN4,-0.10583284087742047,3
TRBV19,-0.10589102121337501,2
GM2848,-0.1058961772466483,2
DENND1B,-0.10594236896515492,3
SNORD100,-0.10610635991452937,2
HGD,-0.1061659705980998,3
ACTC1DT,-0.10624473372079343,2
PAX6,-0.10626572878421016,3
UBXN8,-0.10628071358119669,3
ARL16,-0.1063809382777519,3
2700054A10RIK,-0.10644882256693973,3
TMBIM6,-0.10645696763609092,3
DMKN,-0.10654335322972242,3
5730455P16RIK,-0.10668653471740226,3
LPCAT1,-0.10673081114717076,3
UQCC5,-0.10674379628300595,3
EXOC5,-0.10679805061491036,3
SPDYA,-0.10682035461704024,3
DNAH12,-0.10697111407813524,3
TAS2R141-PS4,-0.1069772311836158,2
RBAKDN,-0.1070582626378378,2
LCK,-0.10715566207123495,3
9630001P10RIK,-0.10718737221346915,3
CFAP410,-0.10719066325278055,3
AK1,-0.10754136417226695,3
TESMIN,-0.10755149845559497,3
LBH,-0.10761915115013343,3
CYP8B1,-0.10766424951212523,3
PARVA,-0.1077025643945914,3
DRAM2,-0.10774665459784878,3
ZFP9,-0.10783315846911401,3
SLC6A14,-0.1078673530919123,3
TRIM71,-0.10789265981808312,3
GON7,-0.10790467013436122,3
NCAPD2,-0.10794399593675334,3
PPP1R13B,-0.10812232326516787,3
GM14207,-0.10818197829183347,3
FGG,-0.10826454643982332,3
TEN1,-0.10850165051110865,3
LRIT2,-0.10852364245661283,3
GM33302,-0.10855902938529853,3
BTBD17,-0.10873132096814299,3
ELFN1,-0.10876677147143136,3
IAH1,-0.1089019268790391,3
SKIC3,-0.10896457002104702,3
MRPS35,-0.10908801362817923,3
JMJD6,-0.10909073620309834,3
ZSCAN29,-0.10914999368427157,3
SEMA3A,-0.10920517662723299,3
ISCU,-0.10928421075667842,3
HADH,-0.10931012602920097,3
IL2,-0.10936832293325022,2
GM15612,-0.10952351708342704,3
ASTN1,-0.10954126793793166,3
TBC1D4,-0.1095480279027864,3
GM25394,-0.10956029942171751,3
STRAP,-0.10960669103981886,3
9430015G10RIK,-0.10962195651028005,3
2810025M15RIK,-0.1097561534163522,3
GRK1,-0.10975812897408184,3
PAFAH1B1,-0.10981148176061066,3
LUC7L,-0.1099040492503054,3
9530062K07RIK,-0.10991197093869189,3
H2-M3,-0.11003435272129465,3
EFCAB8,-0.11008138292895302,3
NDUFA10,-0.11009647562785707,3
JTB,-0.11019918063772856,3
1700021N21RIK,-0.11030653377678157,2
VMN1R20,-0.11030734274448036,3
SLC15A1,-0.11038206346410014,3
EIF4ENIF1,-0.11045304671547151,3
OTOA,-0.11046117966280015,3
TMEM131L,-0.11048196023762595,3
CFAP96,-0.11065137192959858,3
3830408C21RIK,-0.11065755678653148,3
GP1BA,-0.11067882166622889,3
FRMD3,-0.11086599356514733,3
GM32123,-0.11095153087088883,3
ACTL7B,-0.11096317827320079,3
CSDC2,-0.1109793900197752,3
KPNB1,-0.11103734338793152,3
MZT1,-0.11107260029510228,3
CCNQ,-0.11107667952681317,3
PAQR8,-0.11109480226780992,3
NOXO1,-0.11110258770760491,3
CT55,-0.11114239431931816,3
SLC38A5,-0.11122947615922736,3
CEP192,-0.11124103516876836,3
ENOX2,-0.11124831927313002,3
CPEB2,-0.11134660602924372,3
KDM6A,-0.11157749968575666,3
TMEM156,-0.11170224089565839,3
ACOT5,-0.1119244702730073,3
RAB9B,-0.11195466577576789,3
HBP1,-0.11205792649542667,3
GM4342,-0.11220598077154588,2
RN7S1,-0.1122155487518086,3
STMN3,-0.11221843219246948,3
STAG1,-0.11222993775373287,3
BRAF,-0.11226110802293615,3
RPL7-PS9,-0.11226855474076791,3
ZFP874B,-0.11253627746940513,3
GM15569,-0.11268754131679244,3
TMEM161B,-0.11292138670404854,3
AP3B1,-0.11305644300210549,3
HEXIM1,-0.11308491563435179,3
PCK2,-0.11310467319034397,3
ZC3HC1,-0.11325052161023919,3
CFAP58,-0.11330615761090138,2
PMS1,-0.11339245875496777,3
CYP2C70,-0.1135001710893739,2
GM1070,-0.11361672152480529,3
SPATS1,-0.11366645594570117,3
FLOT1,-0.11371054516308732,3
FBXO42,-0.11384930060450116,3
PRCP,-0.11386101653705415,3
PRIMA1,-0.11388137117435054,3
SCUBE2,-0.11388677261649598,3
TMEM265,-0.1139228589091053,2
KLRA17,-0.11392390197307549,3
GM13033,-0.11398029797886873,3
OCA2,-0.11401682938373614,3
STMN2,-0.11411333650006801,3
SERPIND1,-0.11417349201643105,3
DYDC2,-0.11424284543786911,2
TMPRSS11G,-0.11436298671004923,3
WDR81,-0.11440899515145701,3
IZUMO1,-0.11446182603772496,3
NALCN,-0.11446468575990727,3
EEF1AKMT3,-0.11449764749604581,3
NELFB,-0.11455635976296268,3
SERPINB2,-0.11465720773693958,2
ETAA1OS,-0.11485962490393707,3
TRIP12,-0.11498558805699348,3
ARMC7,-0.1150255182077002,3
IQUB,-0.11513389646842649,3
PCDHGB2,-0.11518148765378118,3
COMMD4,-0.11534094286852396,3
GM17222,-0.11542957416382943,2
D630033O11RIK,-0.11544108784326092,3
GGH,-0.11550156922700916,3
UGT1A5,-0.11555297029959612,3
ABHD14A,-0.11561187574333902,3
CLN3,-0.11562881889432264,3
PDK2,-0.11611244045324247,3
NMI,-0.11615314812921836,3
DHX32,-0.11616643820124976,3
DEXI,-0.11635331156155816,3
GM12034,-0.11641326083304454,3
GNS,-0.11642827179191102,3
TMEM106C,-0.1165600912029258,3
NADK2,-0.11660998709757979,3
PANX2,-0.11663503848626312,3
ADPGK,-0.1167179125102414,3
GM21284,-0.11671799606516615,3
MTUS2,-0.11678355732846,3
GRIA2,-0.11683036561044043,3
SLFN5,-0.11685093202939394,3
HHIPL2,-0.116918409347604,3
RWDD4A,-0.11697305468896409,3
ESPNL,-0.11698516933750806,3
YEATS2,-0.1169993885856752,3
NDST3,-0.11708473034852741,3
6030498E09RIK,-0.11716894639570091,2
SNHG16,-0.11722636927159615,3
ALPL,-0.11724354037366791,3
DCHS2,-0.11728302552834409,3
KIF19A,-0.11730533100289202,3
TESCL,-0.11731614922661555,3
SYT8,-0.11732091977450332,3
IRF9,-0.11734899686397111,3
FAM81B,-0.11737947495578299,2
ARHGAP28,-0.11738678704796583,3
STARD7,-0.11740068358632046,3
NR5A2,-0.117416765232224,3
CASKIN2,-0.11751709366718954,3
BHMT1B,-0.11756850235664254,2
TMEM164,-0.1175863389602196,3
IGKV13-85,-0.11759052910197884,2
DELE1,-0.11777514997545242,3
H2-T22,-0.1178350028654082,3
H3C6,-0.11787044866604453,3
GPRC5B,-0.11788498649237772,3
GSTCD,-0.1179847051349936,3
SULT6B2,-0.11800625895002564,2
PTBP3,-0.11805579629209013,3
GM19710,-0.11808651681102923,3
NME7,-0.1180893423183655,3
SOCS6,-0.1181105259949901,3
CR2,-0.11811732461742308,3
CRELD2,-0.11815959576924284,3
FBXL3,-0.11820471227744411,3
ELF1,-0.11825010206997455,3
MCTP2,-0.11832287218613431,3
ZFP712,-0.11832932896047484,3
ACTR3-PS,-0.11842271317346957,3
ST3GAL4,-0.11858726928207697,3
TMEM37,-0.11859876514700729,3
SPMIP11,-0.11860433659598306,3
RIC1,-0.1188421616785466,3
PLIN3,-0.11889684581063065,3
AU022754,-0.11901229638229523,3
FAM76A,-0.11901263720481466,3
RPRML,-0.11903607672712513,2
ELOVL7,-0.11920461142746319,3
ISM1,-0.11921358492876322,3
PIGT,-0.11923513022767995,3
GPRASP1,-0.11927899991686657,3
CYP2J6,-0.11933376720215771,3
GM4217,-0.11952989936734963,3
GM5717,-0.11955228822932729,3
TMEM205,-0.11955790908751358,3
DBNDD1,-0.11963628698825017,3
CSF2RB,-0.11970599017999371,3
GON4L,-0.11971067567586975,3
GM13648,-0.1197477236408258,3
IRAG1,-0.11995824815273075,3
ADM2,-0.11997846192356909,3
GM4651,-0.120029942695574,3
PRX,-0.1200385840908824,3
UPK3B,-0.1200557702659845,3
PWP1,-0.12005596981432731,3
TIFA,-0.12022204973306942,3
GABRG3,-0.12023374010004473,3
HDDC3,-0.1204688949360966,3
4930579C12RIK,-0.12053626617892504,2
KLRA1,-0.12057520554476636,2
CD63,-0.1205872502771836,3
MED31,-0.12064141049317882,3
CD209C,-0.12070315797614033,3
BNIP3,-0.12070492929637955,3
RNU12,-0.12073509557067057,3
METAP1D,-0.12082033946989068,3
CREBL2,-0.12082268422424496,3
TANC2,-0.12090864535677322,3
OAS3,-0.12101853719433107,3
STBD1,-0.12105884425740314,3
TRIM33,-0.12108043829639133,3
GM26330,-0.12115274921500896,3
TMEM167B,-0.12120054340014945,3
SYNRG,-0.12133881356389775,3
APBA3,-0.12134218890535575,3
UGT3A2,-0.1214103524115252,3
TRBV16,-0.12148622374658663,2
SYT4,-0.12161728746195677,3
KLK1B5,-0.12161856897468122,3
MPV17,-0.12162869002842518,3
SLC6A2,-0.1216385149339475,3
CASC3,-0.12176221030971734,3
SNORA74A,-0.12184026161272338,3
DDT,-0.12185427353770033,3
GM5921,-0.12186724490079441,3
TLR3,-0.1220578271202976,3
SLC25A33,-0.12210908819076599,3
MRPS34,-0.12225275392718198,3
MAP4,-0.12231075410927043,3
GALNT17,-0.12254616837400166,3
FAM178B,-0.12277734527340783,3
SDHC,-0.1228365489138447,3
ZFP236,-0.12302819937065801,3
PAGR1A,-0.1230824656478181,3
HPDL,-0.1231085713213566,3
GM30191,-0.12312324101040995,2
PGAP4,-0.1232855649372409,3
GM13003,-0.1232996837828031,3
GM15550,-0.12345481464983313,2
CPT2,-0.12349038969577043,3
MIER1,-0.12358448980989974,3
GPNMB,-0.12364146150076816,3
FAT2,-0.12368402365421623,3
IL1BOS,-0.12374135023622346,3
ARMC10,-0.12392083031071872,3
OR2T47,-0.12396442610217073,3
B230208H11RIK,-0.12400634343658617,3
KLHDC10,-0.12407175408986554,3
FOXJ3,-0.12412192298220474,3
URM1,-0.12414549294795851,3
4930562F07RIK,-0.12424754882058552,2
ZFP750,-0.12429920138596895,3
POTEFAM3E,-0.12441759747493975,3
TNFSF12,-0.12446055529703086,3
SH2B3,-0.12454108339474779,3
POLR1E,-0.12454661714744668,3
SNHG6,-0.12457875947822838,3
GM8253,-0.12458421395898531,2
ZBED3,-0.12459545378653573,3
GM7413,-0.12463897923182604,2
ASAH2,-0.12471418382839983,3
LEMD3,-0.12487836455102445,3
ZFP266,-0.12488819404291555,3
ROS1,-0.1250268866317299,3
WDR7,-0.1250697966742149,3
WASF2,-0.12512444867831785,3
4933434E20RIK,-0.1251287615791062,3
PXMP4,-0.1251520929815002,3
PLXNA2,-0.12529518150310523,3
GM4815,-0.12538874271932285,3
0610039K10RIK,-0.12541130180572155,3
AIM2,-0.12544837455313296,3
PIP4K2C,-0.12546441751292703,3
TRIM28,-0.12546859503927885,3
2310010J17RIK,-0.12548540114688253,3
PPP1R10,-0.12553100183394358,3
GYG1,-0.1255372020193357,3
CD24A,-0.12555322340692096,3
SNRPD3,-0.12560595502257055,3
SLC35B2,-0.12572898749303235,3
HIBADH,-0.12575667165544704,3
IL16,-0.12582447698474142,3
INTS7,-0.12584849604980022,3
PLEKHA5,-0.12590173709018057,3
MED16,-0.12598534631540115,3
H2-DMA,-0.12598797889492497,3
GM3946,-0.12606069798146902,2
CUX2,-0.12608407749700257,3
SMARCD3,-0.12613814947469762,3
ATRN,-0.12623007878445042,3
ADGRG2,-0.1262689925133453,3
GM33887,-0.12644503464755405,3
ANGEL1,-0.12669676327358856,3
EFCAB15,-0.126698331616776,3
RAB8A,-0.1268023308969818,3
ABTB2,-0.12704390282345135,3
SCNN1B,-0.12706693804462918,3
LRIG3,-0.12715296136944265,3
LOC118568041,-0.12726843220466122,2
SATB1,-0.12732549941595916,3
RAB11FIP1,-0.12737399811968197,3
GM16238,-0.12746598421682084,3
GM9013,-0.1274723983654484,3
TEX16,-0.12762793680942197,3
GM8227,-0.12763506419975768,3
LHX1OS,-0.12766373026683028,3
GM8162,-0.1276690926378797,3
PEX19,-0.12779147397725518,3
TLCD4,-0.12787820655262605,3
AP4S1,-0.12799309079663979,3
GM26293,-0.12812446673398417,2
WRAP53,-0.12818627475180702,3
GM4609,-0.12819990031172634,3
SLC4A9,-0.12826717523237602,3
KLHL23,-0.12840670415359612,3
GM11964,-0.12846237475738076,3
SDHAF1,-0.1287146605748819,3
CNOT7,-0.12872825378874783,3
MIR703,-0.12877506164783048,3
GM34121,-0.1287888358822216,3
LHFPL7,-0.12882016916857697,2
UGP2,-0.12883335850029684,3
GM20604,-0.1288770573266537,3
PIANP,-0.12892285831363212,3
PWWP3A,-0.12895024559774945,3
ADCY1,-0.12917952528880564,3
FAM135A,-0.12918219412739193,3
GM26397,-0.12934721342512714,3
NOL11,-0.12935954796613505,3
ZFP128,-0.12944022004421774,3
PAM16L,-0.12957212761680648,3
GM38572,-0.1295794616341615,2
GM11675,-0.12971202963466674,2
KLRB1C,-0.1298325960696076,3
COL24A1,-0.1298499761311155,3
NFE2,-0.12989542885627195,3
AVPI1,-0.1302022669337776,3
TMEM234,-0.13032531529299785,3
EBP,-0.13034742879410563,3
GM5878,-0.13035647166509445,2
OPRM1,-0.13036386693574362,2
ERGIC1,-0.13043057902091423,3
PNPO,-0.13045688061542812,3
TRAF7,-0.13046730767196305,3
CLEC11A,-0.13047925986267694,3
TAS1R1,-0.13051618176884014,3
RPL7A-PS7,-0.13055848412628546,2
NRDC,-0.130779423837478,3
STX11,-0.13088917445644452,3
CYP27A1,-0.13089021486932825,3
GPATCH11,-0.13096969224439017,3
OR10H1,-0.1310546165831066,2
PEX2,-0.1310796733109951,3
GM5786,-0.13110516335117592,3
NUP188,-0.13118061052766902,3
MXD1,-0.13123474412119487,3
4933406C10RIK,-0.13128430975897706,3
ZBTB4,-0.1313321112284945,3
HNF1B,-0.13135759526044746,3
HIKESHI,-0.13139319561867047,3
GM30909,-0.13140247705285305,2
CYB5R1,-0.13140946923366123,3
ARHGAP33,-0.13144870878844786,3
DUSP6,-0.13172880159895625,3
VPS26A,-0.13174078764239483,3
ILF2,-0.13184951402776787,3
RPRM,-0.1319754236165259,3
OCLN,-0.13209197265668196,3
UGT2A2,-0.132102827487467,2
E130308A19RIK,-0.13267278831911863,3
CCER2,-0.13277232512330361,2
5430416N02RIK,-0.13280638138184586,3
BTBD6,-0.1328872347278297,3
KATNAL2,-0.13295961220492264,3
TAGAP,-0.1331072955763609,3
ZFP619,-0.13311219337248914,3
CAPZB,-0.133247890096125,3
MUS81,-0.13333821243754881,3
NOL4,-0.13337460871659979,3
FOXD3,-0.1333787896478579,3
SFPQ,-0.133416009402226,3
GM5174,-0.13345380304314133,3
GM6807,-0.13352517793896077,3
CHADL,-0.13354432198607444,3
MST1R,-0.13355446238266785,3
NKX6-3,-0.13373294799553534,3
METTL26,-0.13380430786884603,3
CD300LF,-0.13382302386881384,3
EIF2AK1,-0.13386964045518046,3
TBKBP1,-0.1339782040801656,3
NAT8F7,-0.13403021215525465,3
ADAM1B,-0.1342420545892364,3
ALOXE3,-0.13429465377607455,3
ATP2B1,-0.13434393915215695,3
GM25777,-0.1344092119538502,2
ETFDH,-0.1345302645254183,3
SBP,-0.13456697899844644,2
ZFP872,-0.13468169458280338,3
SNX13,-0.13468571878982413,3
DOLK,-0.13476134064720238,3
AHCY,-0.13483719903053495,3
MTHFD1,-0.1348629968904201,3
NR5A1,-0.13488811531252498,2
TGM1,-0.1349352785245203,3
STYXL2,-0.13506579595332135,3
A730008H23RIK|HJURP,-0.13509355706682002,3
IPPK,-0.13523755663190326,3
WFIKKN2,-0.13525635901226007,3
TMEM198B,-0.13529004830605698,3
SBDS,-0.13545384600979027,3
LINGO2,-0.1359152390753808,3
PTH2R,-0.13596568259192532,2
SLC66A2,-0.1360599110118125,3
SMCO4,-0.13606602607503734,3
SMIM40,-0.13616240390772016,3
GM14373,-0.13620211935041251,3
LY96,-0.1362672216581804,3
HEATR5B,-0.13641295788915056,3
ZFP784,-0.13641944828792782,3
KIRREL3,-0.13648114330514807,3
EI24,-0.13650088786678471,3
SYF2,-0.13651028912257246,3
DENND2B,-0.13665355601780935,3
MAU2,-0.13669109663537113,3
AKAP17B,-0.13689592026172118,3
SUCLG2,-0.13695197423598082,3
CCDC85B,-0.13697979036430688,3
HTT,-0.1369855550513169,3
DMBT1,-0.13703887288490432,2
TMEM8B,-0.1370806033014403,3
GM39321,-0.13712118525901795,3
NCBP2AS2,-0.13720532666918986,3
MED12,-0.13729776709008376,3
GMFG,-0.13736279864594336,3
GM18990,-0.13745094711340164,3
ALMS1,-0.13746039995247838,3
CECR2,-0.137466868367075,3
GM11232,-0.1375436448554318,2
GM5641|GM6793,-0.13772599009622533,3
KRT6A,-0.13773272958330718,3
PCGF1,-0.13782498965761156,3
NPHP4,-0.13789149086574418,3
GAD2,-0.13794946643996106,3
TYW1,-0.13801827282986368,3
SLC4A8,-0.13804609965633943,3
GM3667,-0.13805579213115077,3
HYCC2,-0.1380994744791637,3
PTGS2OS2,-0.13826492393406284,3
1700028E10RIK|GM3704,-0.1382875859514817,3
OTUD3,-0.13833454989371793,3
RNF152,-0.13847936605367994,3
DUSP12,-0.13850921708562744,3
GCAT,-0.13852468901025575,3
NCDN,-0.13856169257793402,3
RIPK1,-0.138619166630412,3
NPAT,-0.1387813375028452,3
GM12543,-0.13881911091655819,3
PARD6B,-0.13882441440317705,3
PXYLP1,-0.13904576179282424,3
MRGPRF,-0.1391997344627219,3
SP110,-0.13923897694982548,3
NIP7,-0.13933353020292402,3
TTC4,-0.13933443000993775,3
ZFP60,-0.13935254896610785,3
SPARCL1,-0.13944549823074737,3
ATP5F1D,-0.1394782639530354,3
GM13544,-0.1394968388414143,2
MAPK15,-0.139560452231262,3
TMEM131,-0.13967592057083852,3
GM16793,-0.13988384863946704,3
NHSL3,-0.13992015040873,3
GTPBP3,-0.1399413939364583,3
RPS3A3,-0.14002776533496716,3
ABHD14B,-0.1400608693833173,3
GM4861,-0.14007067523669123,2
4933424G05RIK,-0.14007584809232881,3
CBR3,-0.14011766031457099,3
GM9918,-0.14015189507655704,3
SYNGAP1,-0.14015629930883486,3
DVL2,-0.14022473879265354,3
SRXN1,-0.14038501380466836,3
HBA-A2,-0.1405788607484498,3
PYGB,-0.14066139588799542,3
NXN,-0.14076368235538247,3
TMEM50B,-0.14130878128306149,3
GM34235,-0.14134543249223594,3
PRICKLE2,-0.14138988604708816,3
UGT1A8,-0.1414201596048127,3
MMP14,-0.1414777442122592,3
TENT5C,-0.14162048398110202,3
SRRM1,-0.14189199923706516,3
EIF4A3,-0.1419313729223121,3
A330040F15RIK,-0.14224909774045066,3
SLC13A2,-0.1423298809794923,3
BCL2L13,-0.14237555355858122,3
RPS18-PS5,-0.14244418821700375,3
GLS2,-0.1424466731317229,3
IFT52,-0.14246598470435767,3
ARF3,-0.14251171853849862,3
MOSPD1,-0.14259181896323656,3
NRL,-0.14261698038713483,2
GM17938,-0.14271867550759348,2
COG4,-0.14279241819422653,3
BTNL7-PS,-0.14280729161487812,2
CRP,-0.1429324879740567,3
MYOC,-0.14300805516731854,3
BC050972,-0.14320501386682083,2
TSSK6,-0.14333673238413544,3
PCDH8,-0.14336712480906386,3
NDST1,-0.143564553654663,3
SAXO1,-0.14360444566241515,2
NTAN1,-0.14363406030723472,3
GM7384,-0.14365502735555227,2
PPP1CCB,-0.14376758986012855,3
TMEM230,-0.1438781360420668,3
PIGM,-0.14395423715436537,3
PTPN22,-0.1440128886160316,3
MPO,-0.14405865995828696,2
GAL3ST2,-0.14407349122656152,3
A330048O09RIK,-0.1441209905387774,3
SASH3,-0.14429067189469527,3
4921507G05RIK,-0.14433227555115188,3
PIK3C2A,-0.14434535993541572,3
ESD,-0.1443609722418497,3
4930429F24RIK,-0.1444990359375368,3
LMX1A,-0.1445129436385666,3
FAR2,-0.1445742155636988,3
ITCH,-0.14457667946107144,3
ZFP638,-0.14459792288799392,3
CYP4A12A,-0.1446374042219789,3
RNASEH2C,-0.14471712634184317,3
KEAP1,-0.1447254366010923,3
ZFP526,-0.14490199586215669,3
MECOM,-0.1450794707009874,3
GM26205,-0.14512222803054886,3
GM23991,-0.14526105478912,3
GM2464,-0.1453300284332527,2
ADGRL1,-0.14536257820477094,3
NDUFS3,-0.14543234059850427,3
OR2B11,-0.14554934630059393,2
GM34589,-0.14571981612239757,3
PARL,-0.14572377556907398,3
NADSYN1,-0.145853567191202,3
DEFB30,-0.14599140849612668,2
RPL34-PS2,-0.1460199040080609,2
HACD1,-0.14606577210282853,3
MYH7B,-0.14617207817392205,3
TMEM59,-0.14628369393432253,3
EPHX2,-0.14629223579108067,3
MFSD2B,-0.1463277672061559,3
CYP3A59,-0.1464243423772439,2
MUP16,-0.14658735534211828,2
DES,-0.1466552173611749,3
SLC1A6,-0.14687750820433143,3
ZBTB1,-0.1468903422488581,3
MAOA,-0.1468954426972867,3
ATP5MF,-0.14689738834073351,3
PDCD6,-0.14697895300174202,3
FCRL5,-0.1471831772642167,2
RP2,-0.14721969262712334,3
MPND,-0.14727401068014212,3
HACD3,-0.14729463193100248,3
LAMTOR4,-0.14730161028392139,3
PIK3CD,-0.14733096393873,3
IL1A,-0.14752823518057295,2
IGKV1-133,-0.14757421453375905,2
CRYGD,-0.14761479957222828,2
SULT4A1,-0.14780359962180134,3
BAALC,-0.14785320109427716,3
PUS7L,-0.14790108291784212,3
IQCF5,-0.14802203795446858,2
DIAPH2,-0.14807191119394184,3
PKD2L1,-0.1481062279597053,2
LVRN,-0.14812082752541977,3
MEX3B,-0.1481645642162391,3
ADAL,-0.14816566911467763,3
GPATCH4,-0.1482249243147921,3
1700065D16RIK,-0.14825408764565054,3
GM6728,-0.14845526249672392,2
RAB2A,-0.14846397815193035,3
H1F2,-0.14859462244988667,3
DCLRE1A,-0.14860904490135252,3
SETX,-0.14869963928639196,3
PPP1R3G,-0.14875337014038048,2
CRTC3,-0.1488148637277934,3
TNFAIP6,-0.14892835925798806,3
ITM2B,-0.14908249085327507,3
RGN,-0.1491052967547307,3
PTPRA,-0.1492941451033063,3
PARTICL,-0.1493030994147915,3
GM29742,-0.14953642584186105,2
SORT1,-0.14992809308857247,3
HIP1,-0.15002237842141095,3
ATP6V1D,-0.15009527600092096,3
RBMS2,-0.1501148727099706,3
RBM18,-0.1502032849851581,3
ISOC2B,-0.1502509892757962,3
6330549D23RIK,-0.1503079761752566,3
ARPC1A,-0.15033026599272192,3
TMEM145,-0.15037159144737958,3
TRAPPC10,-0.15040803383216017,3
5730507C01RIK,-0.1505738687722545,3
