gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
PAOX,-0.016898529524166372,-3.1946500237074877,,-1.318562193722349,,-2.0515841321950283,,-1.8925353730814631,,False,,2.0515841321950283,0.35780629584767376,True,False,False
ECHS1,0.021033222687564298,0.08074935986981333,,-0.0030341166496002936,,0.011479390072393542,,0.007353938949573702,,False,,0.011479390072393542,0.8578392436682969,False,False,False
FUOM,0.09687276053046061,2.4007008257066675,,1.2074550160336395,,1.7508346901528198,,1.6370679967553063,,False,,1.7508346901528198,0.27069850961648,True,False,False
CALY,-0.5294349847901203,4.256257465418346,-8.039244832121588,3.9565587302143372,-7.473172049223011,5.070690412474511,-9.577550706220604,4.8823712707251845,-9.22185237279071,True,7.473172049223011,5.070690412474511,-0.19134954914578106,True,True,False
MSX3,-0.10121418448021659,-0.5842678312477008,5.772588439537368,-0.1979257989723186,1.9555144369216881,-0.31604859320231277,3.1225721456471143,-0.28865973853217075,2.8519692176998417,True,1.9555144369216881,0.31604859320231277,0.45906898121124906,True,False,True
ZFP511,0.0749123632027694,0.5044970582052379,,-0.055682334484637,,0.04266376351306023,,0.014867081299931306,,False,,0.055682334484637,0.8896280293829097,False,False,False
ADAM8,-0.19160067200329908,2.3164229893429975,-12.089847938023475,1.160556974017256,-6.057165467547384,1.7279861052468835,-9.018684993010515,1.611072361771945,-8.408490142165078,True,6.057165467547384,1.7279861052468835,0.25402825252697536,True,True,False
TUBGCP2,-0.0460088799386205,-0.5326786568664151,,-0.4217601091519702,,-0.5423729362645935,,-0.5203431802574829,,False,,0.5423729362645935,-0.018199113617967777,True,False,False
ADGRA1,0.05673271914054878,-4.861388996888243,,-3.40802483483274,,-4.570272052500121,,-4.349939150218158,,False,,4.570272052500121,0.05988349102992274,True,False,False
INPP5A,0.0032186669442783866,2.874611023338618,,1.4075667500955886,,2.074381029554486,,1.9347136386799701,,False,,2.074381029554486,0.2783785309689423,True,False,False
DPYSL4,-0.1909651094826523,-0.10052792301995583,0.5264203670099643,0.264388788719202,-1.3844874041936948,0.27768644010636767,-1.4541213358746736,0.28315314503352207,-1.4827480569650568,False,1.3844874041936948,0.28315314503352207,-1.8166616451163846,False,False,False
CYP2E1,0.9685609898130925,11.529341898650468,11.903578628409695,6.662239751951656,6.878492755770908,9.216598612543507,9.515764840293718,8.69733360068228,8.979644743239806,True,6.878492755770908,9.216598612543507,0.20059629651347854,True,True,False
SYCE1,-0.45023496213253644,-8.464175717856879,18.799463457405302,-4.73382957863826,10.514131457531622,-6.644804878726224,14.7585270749591,-6.254464216197199,13.891556059025158,True,10.514131457531622,6.644804878726224,0.21494955915108505,True,True,False
URAH,0.1961286612281231,-1.2920067426098731,-6.587546840525778,-0.6740860538215805,-3.4369584210720268,-1.0047677332106035,-5.123003068082579,-0.9377994716550866,-4.781552404338823,True,3.4369584210720268,1.0047677332106035,0.2223200544751357,True,False,True
BET1L,-0.0325366244659734,-1.0451698049511964,,-0.4285086903299301,,-0.6641595081208216,,-0.6127453056437644,,False,,0.6641595081208216,0.36454391910811645,True,False,False
RIC8A,0.0858341171591857,1.4991446139722893,,0.9033644676007069,,1.242494077543803,,1.1746089653499678,,False,,1.242494077543803,0.17119798452828272,True,False,False
SIRT3,-0.09797434407471511,1.5671925472856039,,0.9994291894029982,,1.38376721714907,,1.3090817457302004,,False,,1.38376721714907,0.11704071108188252,True,False,False
PSMD13,0.008251610613423666,-3.6196705644433846,,-1.7497051818570932,,-2.59065982809508,,-2.4141034379523565,,False,,2.59065982809508,0.2842829804613838,True,False,False
COX8B,0.17416944127066092,9.037662533199299,51.89005871101514,5.211322059235359,29.920989705288864,7.302104980995168,41.92529371238913,6.880374789540316,39.50391491954177,True,29.920989705288864,7.302104980995168,0.19203610953923844,True,True,False
IFITM5,0.30729659702475526,2.745048919946936,8.93289722868555,0.7141955056363043,2.3241243559191447,1.2894072123953475,4.195969707700588,1.1529040586198716,3.7517631818324224,True,2.3241243559191447,1.2894072123953475,0.5302789676985893,True,False,True
IFITM1,-0.3672228591341357,1.871923015629711,-5.097512230157634,1.257121323787322,-3.423319906477098,1.7556873791666836,-4.7809860837813005,1.6613527296254578,-4.5240994352658594,True,3.423319906477098,1.7556873791666836,0.062094239716330435,True,False,True
IFITM3,0.19045074727810501,3.1092238747891736,16.32560606469525,1.012775176391571,5.317780008038875,1.6931882397490976,8.89042581322417,1.5381223446519612,8.076221105112934,True,5.317780008038875,1.6931882397490976,0.4554305807702872,True,True,False
SIGIRR,0.15129757486142753,5.294319434592664,34.99275807587595,2.9588717392559953,19.556636925383682,4.17389510608689,27.58732325954156,3.9264724537868227,25.951985399521792,True,19.556636925383682,4.17389510608689,0.21162764021849712,True,True,False
PTDSS2,0.0753145522263802,1.6838186511481084,,0.8833265332580209,,1.2642191341925215,,1.1852244813625445,,False,,1.2642191341925215,0.24919519490384767,True,False,False
DRD4,0.16745960581206018,-4.1630940494387625,-24.860288122922018,-1.623419022365793,-9.694391757901037,-2.605070484638849,-15.556411183497698,-2.3915044582137464,-14.281082572818967,True,9.694391757901037,2.605070484638849,0.37424654506903454,True,True,False
CDHR5,-0.5666029555504344,-18.996361547206217,33.5267604256528,-7.521773158776092,13.275209889205327,-11.8020529371502,20.82949413083264,-10.862451845744852,19.171188112127602,True,13.275209889205327,11.8020529371502,0.3787203455871305,True,True,False
IRF7,0.46402349254468345,1.3416165899690156,2.891268678255172,-0.04502731923326486,-0.09703672326230105,0.1788646652700967,0.3854646761292432,0.11325230616588788,0.24406588887303413,False,0.09703672326230105,0.1788646652700967,0.866679745459746,False,False,False
HRAS,-0.0035342659914434083,-4.067935051200106,,-1.8132500464662322,,-2.752661117394286,,-2.551963249342677,,False,,2.752661117394286,0.3233271714644984,True,False,False
LMNTD2,-0.10227339341955098,-0.8759728071559187,8.565011660094818,-0.193207378445589,1.8891265067641212,-0.37527565202244306,3.669338030889116,-0.33123275172146094,3.2386991439959516,True,1.8891265067641212,0.37527565202244306,0.5715898382269692,True,False,True
TALDO1,0.03768672895500225,-4.809218482782822,,-2.4054158687900773,,-3.528763975951936,,-3.294889717970182,,False,,3.528763975951936,0.2662500178386489,True,False,False
EPS8L2,0.0557138373756922,-0.6058211278285333,,-0.00830930467450297,,-0.15033947434631068,,-0.11462342659237257,,False,,0.15033947434631068,0.7518418103291017,True,False,False
TMEM80,-0.10868654569411032,-2.9637618443006803,27.268893544946707,-1.4121514108379525,12.992881518309918,-2.0827094816875964,19.162532661119045,-1.9406599857996953,17.855567801938697,True,12.992881518309918,2.0827094816875964,0.29727502036216213,True,True,False
PIDD1,-0.10032155848650862,-3.597035274383466,35.855057762755955,-1.730712723611411,17.251653081567305,-2.5497527389684693,25.415800725537608,-2.3768533804535465,23.69234904552633,True,17.251653081567305,2.5497527389684693,0.29115158888579473,True,True,False
RPLP2,-0.031791042703921205,-2.0325173314846117,,-0.9070412180487524,,-1.3718841003780093,,-1.272368778474172,,False,,1.3718841003780093,0.325032028447234,True,False,False
PNPLA2,0.0579606430515609,5.20084336940582,,2.280066352876336,,3.472061824628896,,3.216148039016159,,False,,3.472061824628896,0.3324040779513865,True,False,False
CD151,-0.03013667282772651,0.09572534765263885,,-0.08814786537264113,,-0.06465855895997691,,-0.0723459902179086,,False,,0.08814786537264113,0.07915857675956772,False,False,False
TSPAN4,-0.04862248824841919,3.5791330933058454,,1.6793208990439785,,2.515752013475805,,2.3393099118718252,,False,,2.515752013475805,0.2971057661473703,True,False,False
CHID1,0.01711623850308261,-2.193288201875474,,-1.1748237997903075,,-1.6890295639274504,,-1.5836888089485412,,False,,1.6890295639274504,0.2299098848554575,True,False,False
MUC2,-0.1934418067976027,-0.09719895459532601,0.5024712920357741,2.4492311852836393,-12.661333275522281,2.517080519892687,-13.012081315629445,2.559303429416979,-13.23035320950433,False,12.661333275522281,2.559303429416979,-25.330565385937266,False,False,False
TMEM192,0.18996208717076174,-0.07909264273951244,-0.4163601480563543,-0.1707709883286242,-0.898974057781929,-0.22117166763150375,-1.1642937331631176,-0.21485565994800004,-1.1310449529587492,False,0.898974057781929,0.22117166763150375,-1.796362088442553,True,False,False
APOOL,0.06565127892193812,-1.6047604019547221,,-0.9262210958251543,,-1.3121370391182023,,-1.2348746596878941,,False,,1.3121370391182023,0.18234707341985879,True,False,False
ZFP711,-0.061918174605470444,-5.3000280160687,,-2.630558987908615,,-3.852364013325583,,-3.5968405627917965,,False,,3.852364013325583,0.2731427076147652,True,False,False
CHM,-0.0799035733981899,-1.7877888089008334,,-0.8155830189153479,,-1.2170125518956305,,-1.1310674334912905,,False,,1.2170125518956305,0.3192638046303282,True,False,False
CRCP,0.03228407540266198,-4.101320974184505,,-1.977199732176619,,-2.933403743776449,,-2.7326953097739946,,False,,2.933403743776449,0.2847661126157728,True,False,False
ASL,-0.07438656695900481,-6.355709747614103,,-2.5767192422115484,,-4.027734356548329,,-3.711531116462191,,False,,4.027734356548329,0.3662809479208333,True,False,False
GUSB,0.016086078084824304,1.7227552177363787,,0.6714352605367682,,1.064699914543616,,0.9784326605408864,,False,,1.064699914543616,0.38197841249752085,True,False,False
PHKG1,-0.048725179528578466,9.247277450943507,,5.002188559826186,,7.167809742660038,,6.725084804425661,,False,,7.167809742660038,0.224873506749957,True,False,False
SUMF2,0.0021247991930140042,1.1256117505694108,,0.662755357671462,,0.9264584826646789,,0.873680522497804,,False,,0.9264584826646789,0.17692891692360768,True,False,False
TM9SF2,0.04229890712673137,-0.7704596550646847,,-0.6589349765006802,,-0.8510921401725569,,-0.8173596158611864,,False,,0.8510921401725569,-0.1046550388171883,True,False,False
CLYBL,-0.01597790010353098,2.276133450122499,,1.227151408933928,,1.760703651967701,,1.651562870684888,,False,,1.760703651967701,0.22644972689411424,True,False,False
FGF14,0.49504751119434887,6.235069946046485,12.5948920155235,2.767314716939269,5.589998241305892,4.1326326838254674,8.34795164176283,3.8369477162952013,7.750665601849412,True,5.589998241305892,4.1326326838254674,0.3371954573748005,True,True,False
FARP1,-0.1059229005961341,-5.140147577227925,48.52725471356216,-2.260163337962756,21.33781576262127,-3.431035056405997,32.39181552899449,-3.1794268060425015,30.01642504263655,True,21.33781576262127,3.431035056405997,0.33250261692751826,True,True,False
SLC15A1,-0.11189501694819859,-11.368978732111437,101.60397703299573,-4.963567399102012,44.35914605026494,-7.5709956016252775,67.66159752342004,-7.01085492022552,62.65564912038193,True,44.35914605026494,7.5709956016252775,0.3340654618131035,True,True,False
DOCK9,0.0442827219518917,-0.3007170618850323,,-0.03641781930032878,,-0.1102303802403545,,-0.09263660578243349,,False,,0.1102303802403545,0.6334415495104269,True,False,False
TNRC6C,-0.031140852896629004,0.9933643332852106,,0.5268302399155163,,0.7631382465111577,,0.714759554738838,,False,,0.7631382465111577,0.23176399540404213,True,False,False
TMC6,-0.0964253221988704,1.6913522862168018,,1.1571088942587782,,1.5724038851884008,,1.4933618977508598,,False,,1.5724038851884008,0.0703273954206568,True,False,False
6030468B19RIK,-0.992120985643871,-1.1542108230261983,1.1633770878025864,0.3042625598201365,-0.30667888717490926,0.20806442391765856,-0.20971678548118605,0.254315824405408,-0.25633549545407613,False,0.20971678548118605,0.3042625598201365,0.7363890948255036,False,False,False
TK1,-0.22575551897638807,-7.50752385616124,33.25510663128664,-4.030200038812998,17.85205543185201,-5.747393770034239,25.458486224805707,-5.394013291419713,23.893162461219283,True,17.85205543185201,5.747393770034239,0.23444881692683606,True,True,False
CANT1,-0.010526551162208297,1.7933972148741364,,0.7985735741719198,,1.2145368194690134,,1.1257434441684122,,False,,1.2145368194690134,0.3227731093837728,True,False,False
RBFOX3,0.19124531879842666,-8.714575222583026,-45.56752174294119,-7.250022515718363,-37.90954236824963,-9.374963612209363,-49.020617451507995,-8.99709587268231,-47.04479005922904,True,37.90954236824963,9.374963612209363,-0.07577975664436298,True,True,False
CBX2,-0.06405826673638002,-2.71040693721769,,-1.235018339386649,,-1.8522336852923253,,-1.720495888518051,,False,,1.8522336852923253,0.31662155233645617,True,False,False
CBX8,0.023112188725614102,0.4412193781903606,,-0.30894675880392786,,-0.22287064915528232,,-0.2526398127156826,,False,,0.30894675880392786,0.2997887806490783,False,False,False
GAA,-0.061203177212803606,3.2967965143720024,,1.85264957053386,,2.633069497630534,,2.475318718746075,,False,,2.633069497630534,0.20132483574525373,True,False,False
EIF4A3,0.06958622787296392,-3.0337582320200434,,-1.793928713356447,,-2.516273384393612,,-2.3722892499212227,,False,,2.516273384393612,0.1705755066981265,True,False,False
NPTX1,0.1884702241348261,4.2414944315836305,22.504851634014024,2.1372677622902274,11.340081819827882,3.0947670755892793,16.4204562805389,2.894263484820523,15.356608706264664,True,11.340081819827882,3.0947670755892793,0.2703592741877542,True,True,False
RPTOR,-0.0458561225200384,0.9403306392777372,,0.6120164322628765,,0.8409640941419483,,0.7966816737122863,,False,,0.8409640941419483,0.10567192111501522,True,False,False
PDE8A,0.05283404024827995,3.8800140987007623,,1.7367350004825073,,2.625424892387326,,2.4353469472870533,,False,,2.625424892387326,0.32334655864615036,True,False,False
CPEB1,0.1388071888216157,7.028724104824091,50.63660005287526,3.712948655593459,26.748965144485815,5.330156931864234,38.39971817824321,4.9964957030163,35.99594333285873,True,26.748965144485815,5.330156931864234,0.24166081178148147,True,True,False
NAT1,-0.6433219680739987,5.681179293333439,-8.831004652836535,3.0392411235467707,-4.72429246065662,4.461916703920585,-6.935744347855613,4.1741481058756325,-6.488427743843962,True,4.72429246065662,4.461916703920585,0.21461434791251754,True,False,True
TMA16,-0.011954068549298702,-0.8450441159206835,,-0.5937999968119873,,-0.7925561106351142,,-0.7548203310223456,,False,,0.7925561106351142,0.06211273979274223,True,False,False
DACH2,0.2989912435558074,4.936710797163679,16.511221995844938,2.1255039279755463,7.108916979298813,3.2190116707941434,10.7662406179909,2.9814842536590245,9.97181127514366,True,7.108916979298813,3.2190116707941434,0.3479440455285362,True,True,False
KLHL4,0.074146330954378,2.8323794844313377,,0.8211887316618324,,1.4536048241727353,,1.3081663217964516,,False,,1.4536048241727353,0.48679022985347664,True,False,False
ZFP202,-0.005136131765102275,2.5470971704383096,,1.0897971331219038,,1.6780004213843598,,1.5513817691895475,,False,,1.6780004213843598,0.3412106766638957,True,False,False
COPG2,0.009637966200228026,-2.484847206649921,,-1.1976274997496015,,-1.7754462776753275,,-1.6540850292024902,,False,,1.7754462776753275,0.2854907646136561,True,False,False
PODXL,0.08918224804685038,4.728308122825558,,2.21309095961297,,3.294679954942184,,3.0652965293132857,,False,,3.294679954942184,0.3032010881360798,True,False,False
MKLN1,-0.0035477828554084934,-1.4547305282477696,,-0.8583810942683128,,-1.1991121134357245,,-1.130953418944721,,False,,1.1991121134357245,0.17571530248969114,True,False,False
MAP3K7CL,-0.09125797421168047,4.015834632594379,,2.328449287489056,,3.283368808014853,,3.0920132737447887,,False,,3.283368808014853,0.18239441899188102,True,False,False
BACH1,0.004051646271396203,0.16977846776521463,,0.12891851988592407,,0.16883578401476787,,0.16145805264973695,,False,,0.16883578401476787,0.005552434079864499,True,False,False
CCT8,0.025379617878684313,-3.530393351032348,,-1.9050611265725113,,-2.732758423054798,,-2.563489603297602,,False,,2.732758423054798,0.22593372711409287,True,False,False
USP16,-0.014715676982882175,-4.280097482343383,,-2.035813495664322,,-3.025682355948824,,-2.8169576166015853,,False,,3.025682355948824,0.29308097106885467,True,False,False
