gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
ENSMUSG00000114104,ENSMUSG00000114104,10.262950671298546,-0.05032233194034538,-0.4186573257934608,0.6807081550561944,0.0585985910276059,0.59707754735478,0.5583248661933076,-0.012282346087789138,-0.07915072417267949,0.9378369856638786
ENSMUSG00000114114,ENSMUSG00000114114,1.176861317409836,-0.6458919798407488,-1.0747917642808633,0.29748669639998493,-0.17116080456057264,-0.3488304489220818,0.731499626907512,0.36071144729261767,0.4649432941417145,0.6478719409649334
ENSMUSG00000114117,ENSMUSG00000114117,1.4037810078297215,-0.17541272201843638,-0.23199337252737406,0.8193128408803743,0.7695300723750158,1.2464811528272355,0.22949073670967146,-0.7651366829789792,-0.7838430996625758,0.4439170466406368
ENSMUSG00000114118,ENSMUSG00000114118,5.166869991294227,-0.30104154803852246,-1.3498213505869787,0.1947741476309519,-0.07109851266133801,-0.39044152450431535,0.7010592752627811,-0.06488879171304751,-0.22536951347354214,0.8243788043422007
ENSMUSG00000114123,ENSMUSG00000114123,0.6676244180741228,0.24484694721434613,0.3843704822009749,0.705469532185532,0.10358772192697513,0.19916326936657813,0.8444976734450873,-0.26916150054674526,-0.3272984141109321,0.7474380496834168
ENSMUSG00000114125,ENSMUSG00000114125,1.3047769539055456,-0.22677620731391143,-0.37372469268995967,0.7132291016136225,0.0006024695339788335,0.001216004061231307,0.9990439250089849,-0.019242982004409895,-0.024564181895390728,0.9806886289510683
GM8231,ENSMUSG00000114127,0.264664988545683,1.2502202197350458,2.6815784659278483,0.015769465008521166,0.8115854175883972,2.131983580366231,0.04789270182623051,-2.143629584018244,-3.5614705561177775,0.0024015353715229892
ENSMUSG00000114129,ENSMUSG00000114129,0.6501853993101533,0.5094077766509432,0.7204622138173354,0.48103059673711157,0.042952564977642584,0.07440127373126658,0.9415595733186459,-0.43302733442508856,-0.474391145594697,0.6412574335066195
BTF3L4B,ENSMUSG00000114133,5.081650782552757,-0.4672102053085236,-1.1246710616987825,0.27635815204281533,-0.9774917927600383,-2.881853830451052,0.010352922760303196,0.6191045159203014,1.1543906412484546,0.26431054900592943
ENSMUSG00000114134,ENSMUSG00000114134,0.6295541358089882,-0.6295541358089886,-1.4345473666178892,0.16955678324559464,-0.14363371758646185,-0.4008518035622338,0.6935223968308519,0.7203540482733878,1.2714621539833464,0.22068532265241125
ENSMUSG00000114135,ENSMUSG00000114135,0.9942739204568846,0.3795130221325229,0.619706798438428,0.5436683110182026,0.49912615952983114,0.9981953442036262,0.3321818074096454,-0.6086693752673775,-0.7698686846761801,0.45194375511201823
ENSMUSG00000114138,ENSMUSG00000114138,2.886197425517244,-0.57269363514537,-0.959892833506323,0.3505636861326251,-0.08876092077677289,-0.18220815944765506,0.8575744640376122,0.36770169936553204,0.4773881725678718,0.6391656293778079
ENSMUSG00000114141,ENSMUSG00000114141,0.42878480119273193,-0.42878480119273216,-0.8313042347055297,0.41732568747498977,0.12597228118595014,0.2991170943621357,0.7684765512317202,0.09875545436489251,0.14830552364838342,0.8838465874733394
GM18939,ENSMUSG00000114147,4.09401995006125,-0.3554993408871612,-0.5453872754899176,0.5925717387501104,-0.3012256855740203,-0.5659835805508086,0.5788002155980896,1.0901067615041284,1.2954207815820324,0.2124904975084878
ENSMUSG00000114148,ENSMUSG00000114148,5.107855505266656,-0.5706600861359294,-1.787803893843137,0.09164663623988067,0.16338636096968379,0.6269079983639838,0.5390483334219482,0.29261148641032403,0.710083427239634,0.48727954941643015
ENSMUSG00000114150,ENSMUSG00000114150,1.6638161033361358,-0.28425397408919806,-0.37843191523783853,0.7097940192286698,0.5288648115259587,0.8623260618948267,0.40050946209968563,0.1552268121620113,0.16007502353651284,0.8747086113753699
ENSMUSG00000114153,ENSMUSG00000114153,0.8111398538513054,-0.0764614574871785,-0.16612959620846904,0.8700147721275506,-0.5000322466349424,-1.3306017164816166,0.20089377025015653,0.8393894308539974,1.4126792269011132,0.17579632032061943
GM7986,ENSMUSG00000114155,0.33157772581476197,0.44746175164259255,0.8354351756883983,0.4150605191179373,-0.3315777258147615,-0.7582070473759286,0.4587100615002808,0.1366734806603793,0.19765905679905563,0.8456559850281451
ENSMUSG00000114157,ENSMUSG00000114157,0.9136339732245656,0.15724751487939703,0.27149941553831536,0.7892763918323755,0.536428647020148,1.1343385729579607,0.2723951057136351,-0.3386754944128057,-0.452943995799414,0.6563165662834507
ENSMUSG00000114159,ENSMUSG00000114159,3.3979508678081474,0.2013558895371216,0.46217258716397575,0.6498175271609035,-0.6348268670231295,-1.7845995278752844,0.09218244885782911,0.526871712974121,0.9367427776448739,0.3620088904722776
ENSMUSG00000114165,ENSMUSG00000114165,2.1740966545716605,-0.6983074433275871,-1.75457552508305,0.0973373832844866,-0.2865164977839145,-0.8816996313923123,0.3902356906555442,1.5601774831795636,3.036512174596652,0.00745089821768552
ENSMUSG00000114169,ENSMUSG00000114169,6.127438974731266,0.1322103606248224,0.6843390987189149,0.5029844797269318,-0.22368512371321664,-1.418040371232112,0.17424962129131227,0.03086223314475564,0.12373963670156554,0.9029726902612287
ENSMUSG00000114172,ENSMUSG00000114172,6.800168116685962,-0.19732341147563082,-0.986768305304511,0.3375934973537522,0.09248408347238327,0.5664338553222129,0.578500982041223,0.10287726942455035,0.3985030321464757,0.6952200196826521
GM7143,ENSMUSG00000114184,7.322620311318012,0.05919198051798383,0.34101328375103235,0.7372718977189896,-0.016453099288779388,-0.11609186106505441,0.9089401056778459,-0.006015385669098167,-0.026844018371940278,0.9788967497080874
ENSMUSG00000114185,ENSMUSG00000114185,1.26132456690758,-0.5733373538568187,-1.0097462253658178,0.3267738574468839,-0.8237141926851542,-1.7767412249118029,0.09350807987344734,0.3823094905957121,0.5215461035032873,0.6087148321164952
ENSMUSG00000114190,ENSMUSG00000114190,3.295316824152427,-1.1011575733451744,-2.1232210568537133,0.048715767810280974,0.30424825394072036,0.7184879132478645,0.4822156264282631,0.3802400758670412,0.5679096596240639,0.5775207810761418
ENSMUSG00000114193,ENSMUSG00000114193,8.178528483932135,-0.10772705761815121,-0.6712343722037881,0.511089630524967,0.07573772036327082,0.5779725971831661,0.5708599873187821,-0.028587233920873954,-0.13797396664103553,0.8918820859880452
GM3800,ENSMUSG00000114194,0.8841217777888838,-0.5282622483389451,-0.8137453538694294,0.4270423235786711,-0.08381298777965764,-0.15812331069705027,0.8762227210946096,0.5475071408704689,0.6532875166518747,0.5223093115773234
ENSMUSG00000114196,ENSMUSG00000114196,6.331518059008422,0.2639223332767069,1.025500576737492,0.3194988672462096,-0.289126815931838,-1.3759218578803256,0.18670333176200615,0.019225131113066875,0.0578635004068665,0.954532066237284
ENSMUSG00000114197,ENSMUSG00000114197,0.4963014263828472,-0.4963014263828474,-0.786362827624116,0.4424792434213476,0.4114485752009524,0.7984333053750099,0.43563198062088615,-0.263253124972193,-0.3230923035327374,0.7505655559063413
ENSMUSG00000114199,ENSMUSG00000114199,0.32142968243747555,0.2419161096417936,0.42585953089160467,0.6755530217385988,0.5768226115500321,1.2436251250839983,0.23051457527080976,-0.4560842208039062,-0.6219024302218988,0.5422574150968993
ENSMUSG00000114200,ENSMUSG00000114200,1.7697443274497,1.6196141592705526,1.2289555760353883,0.23582919727489893,-0.9388091500526354,-0.8724640941878643,0.39511133976145807,-1.3603738157244916,-0.7995737150756429,0.43498851687174667
GM35279,ENSMUSG00000114203,2.5889154442519184,-1.1808110443237052,-1.5124594112724687,0.14878440722985387,-0.8946062876276977,-1.4033981441428598,0.17850029049650984,1.38773514817175,1.3768465333296995,0.18642241231011902
ENSMUSG00000114210,ENSMUSG00000114210,3.353888370652437,-0.48303630997076413,-0.9556555015070308,0.3526396983742228,0.14681226377846632,0.35573742011503423,0.7264131918611252,0.23699384531346657,0.3631903318654523,0.7209394357834582
A430090L17RIK,ENSMUSG00000114213,1.0815274566605069,-0.4899995086387199,-0.8811965735936416,0.39050023580268034,-0.5370250344195525,-1.1828163426027591,0.2531608753720076,0.7377470188915368,1.0276855349601168,0.3184990913844792
ENSMUSG00000114214,ENSMUSG00000114214,1.8424137491078063,-0.47249590009732123,-0.6226592918225243,0.5417715234502696,-0.12353878288957386,-0.19938908335229144,0.8443238180577897,0.5571231587851657,0.5686948114573688,0.576999645909821
GM7054,ENSMUSG00000114217,1.9978685330940449,0.716806047821609,0.9210345978596862,0.3699187677507094,0.20393840028079854,0.32093635906255674,0.7521703737522416,-0.7719709355061477,-0.7683354267163864,0.4528298550476655
ENSMUSG00000114220,ENSMUSG00000114220,3.1326061087084986,-0.314155237612195,-0.6051223905487264,0.5530904377011971,-0.3961914802302084,-0.9346514409314658,0.36305527462576204,0.44591863447829105,0.6653193657017049,0.514772245878576
ENSMUSG00000114228,ENSMUSG00000114228,2.4586539483614853,-0.5793841034474206,-1.7090170385264585,0.10563850046299827,-0.01393393421964771,-0.05033837627481137,0.9604394710692099,0.31723139380608195,0.724822392401876,0.4784196313105278
ENSMUSG00000114230,ENSMUSG00000114230,1.1458153078958697,0.33504093442676103,0.685340572577894,0.5023681355591485,-0.6766017668620586,-1.6950687950703462,0.10829949725947552,0.14045155546929977,0.2225413664099885,0.8265442334107771
ENSMUSG00000114235,ENSMUSG00000114235,0.16719006692119903,0.16838289716593766,0.33176741808974175,0.7441200271188704,0.5359469623966528,1.2933116768350505,0.21320215282559363,-0.3606088338818037,-0.5503611152368646,0.5892310473460671
ENSMUSG00000114240,ENSMUSG00000114240,0.7224048939686154,1.9530969737809607,2.1192856617884765,0.04908961313003335,-0.4840679564908677,-0.6433060817685377,0.5286085958881395,-1.535703143382463,-1.290769192124097,0.21406253049245882
GM30108,ENSMUSG00000114241,1.7995178375715026,-0.16724322439835904,-0.2743998037400474,0.7870839856066612,0.28204952738446804,0.5667692377800161,0.5782781525826981,-0.18190828681512541,-0.23118698080950909,0.8199291391391261
ENSMUSG00000114251,ENSMUSG00000114251,3.3818208589525907,0.26200724969483474,0.6709153781684192,0.5112878491817114,-0.25857197932967035,-0.8109265649894795,0.4286154657300236,-0.33118774480367824,-0.6569076527176971,0.5200350751999867
ENSMUSG00000114253,ENSMUSG00000114253,8.18860777728222,-0.17949997241052063,-1.5353648257986154,0.1430956568864581,0.0668634656342826,0.7004573767167096,0.4931177852400783,0.1234786126930783,0.818115399388306,0.4246107009455178
ENSMUSG00000114255,ENSMUSG00000114255,2.520898081142587,0.03477205287090548,0.05791853726086747,0.9544888705713497,-0.232308085895147,-0.4739114589475372,0.6415925245793201,-0.5295253789087346,-0.6832028332721695,0.5036843068940033
ENSMUSG00000114256,ENSMUSG00000114256,2.35677491260241,-0.40311060551599337,-0.5696251141044809,0.5763824815255856,-0.6519506401250982,-1.1283017193891125,0.27486482190252426,1.0094211889018871,1.104874489809174,0.2846068212875885
ENSMUSG00000114257,ENSMUSG00000114257,1.3853904703242916,0.5875800888618532,0.8802074046887649,0.3910207606400886,0.24027112535686623,0.44082392708833223,0.6648950639664912,-1.2126863457686452,-1.4071553946943443,0.17740160771620594
ENSMUSG00000114259,ENSMUSG00000114259,1.219700171307458,0.5012868121960959,0.6927870216117846,0.49779899868362354,-0.14637300019971744,-0.24775365374895073,0.8072927029138532,-1.019078117499833,-1.0909291970841866,0.29052552432151346
ENSMUSG00000114266,ENSMUSG00000114266,2.286101063411842,-0.5393232790133198,-0.744438000806205,0.4667783430891188,-0.2865223544761089,-0.4843769950834491,0.6342998763274694,0.7380244073966963,0.7890885066199324,0.44092719468778974
ENSMUSG00000114267,ENSMUSG00000114267,7.651294587598825,-0.5072983865070604,-1.997404269073675,0.062043992951985594,-0.038726533801265645,-0.18674833983451752,0.8540684561585441,0.5645001224084037,1.721639262719365,0.10327937429783196
ENSMUSG00000114271,ENSMUSG00000114271,0.5123232894314513,0.37912696472403384,0.634749893600989,0.5340418113871634,0.5460289503962774,1.11964220765838,0.27843652377702943,-1.1319871953862413,-1.4680305800094882,0.16035503177552557
GM35333,ENSMUSG00000114274,1.6856358357764905,0.16182234497707276,0.2374860062852551,0.8151182618062571,-0.5919309094044735,-1.063937660395867,0.30223669447231916,-0.703590211060223,-0.7998249502408367,0.4348468406018893
ENSMUSG00000114277,ENSMUSG00000114277,1.2888789298036016,0.4148853563260365,0.6381194343083444,0.5318984733987506,-0.19980490488698563,-0.3763792217597341,0.7112911811745932,-0.003798467041213856,-0.004525409172546102,0.9964419394930233
ENSMUSG00000114278,ENSMUSG00000114278,3.078244386730219,1.231539788799831,2.496797939791652,0.02309866431872276,-0.12289037871879767,-0.30513952214907103,0.7639642646575162,-1.1438676142681519,-1.7963308936687448,0.09023407215858303
H2BC14,ENSMUSG00000114279,7.995444139938735,1.4130713351640756,1.2539227650642757,0.22683960980247608,-0.6168454394131628,-0.6703917917771759,0.5116132936746913,-1.0811538042876676,-0.743138576984489,0.46754418082168536
ENSMUSG00000114282,ENSMUSG00000114282,6.11144605208219,-0.48517666244732605,-2.253779294275266,0.037699492395947054,0.13986169647526647,0.7957119921234627,0.43716986848725137,0.5379266751021672,1.9355758202576874,0.069731604547004
ENSMUSG00000114285,ENSMUSG00000114285,4.8204499385569735,-0.9623674424095056,-1.9114844449014772,0.07295085931856149,0.25567262773135346,0.6219560699827116,0.5422229715279339,0.838676689007322,1.2903277675868063,0.2142121864254627
4930435F18RIK,ENSMUSG00000114290,0.48550384253317647,0.6610197877806647,1.3654023661671086,0.18992323032523006,0.5916502959568128,1.4967763291129494,0.15278700105698295,-0.9411356085111666,-1.505823330091579,0.15046728308707547
ENSMUSG00000114293,ENSMUSG00000114293,2.071120734260978,0.5089463569312098,0.5145063778168462,0.6135220585592507,0.6881096204755305,0.8519655066533978,0.406075749899125,-0.8726362869838094,-0.6833255289300839,0.5036087115184222
ENSMUSG00000114298,ENSMUSG00000114298,0.6570190634792592,0.23307922673002995,0.3431935064105895,0.735660356856064,0.8457367678097755,1.5251632586268844,0.1456064637820269,-1.0852484393158552,-1.2377709578018241,0.2326242534266083
ENSMUSG00000114299,ENSMUSG00000114299,1.9887513095028306,1.9223726023205143,1.4882721546852158,0.15499449533377163,-1.8127314335811446,-1.7187942145908301,0.1038071017581399,-0.7280247228203008,-0.43658271855767405,0.6679083777577843
ENSMUSG00000114301,ENSMUSG00000114301,1.5989884179614746,-1.5989884179614755,-2.9106009094496623,0.009741173242473034,0.0878991599942665,0.19596012012033942,0.8469646804047914,1.5202593550289296,2.143535361838986,0.04682709080949343
ENSMUSG00000114305,ENSMUSG00000114305,3.8421165857796358,-0.188787262980059,-0.550844158714527,0.5889071152302485,0.1867628157922967,0.6674090646761021,0.513469507885066,-0.0098548687013849,-0.022273195339757437,0.9824893788191327
ENSMUSG00000114306,ENSMUSG00000114306,1.52379725382616,-0.0052413501591489255,-0.007651259368193459,0.9939843095083833,-0.6836620203447595,-1.2222972461019765,0.23827240968335417,-0.2755135793281165,-0.311536103541812,0.7591812014485522
ENSMUSG00000114309,ENSMUSG00000114309,0.7250113711169989,-0.34315542631408064,-0.8378613380611576,0.413733851494573,-0.7250113711169985,-2.1680621512438623,0.04463628519267937,1.2307664998845156,2.3277298298401643,0.032531815585978396
ENSMUSG00000114310,ENSMUSG00000114310,8.747095672767696,-0.4377434416702791,-1.6516600102576091,0.11695347201699713,0.1355900257719624,0.6265768982524592,0.5392602816387246,0.31797399337970395,0.9293263088453905,0.3657289720154613
ENSMUSG00000114311,ENSMUSG00000114311,1.0843941204889962,0.6762638762110309,0.9438734685665318,0.3584566055836773,-0.3199924664655245,-0.5469945164502225,0.591491196030959,-0.5141619324334245,-0.5558698687946103,0.5855421692407625
GM17740,ENSMUSG00000114316,0.575208225981459,-0.5752082259814596,-1.3476278429365245,0.1954649528897272,-0.32254038527880935,-0.9254961510101752,0.3676603214835441,1.0741348029801492,1.9493027728787995,0.06795466353507562
ENSMUSG00000114322,ENSMUSG00000114322,1.6834641165244046,0.8918109635393242,1.1995843494766578,0.24675326794622743,-0.9528120454297355,-1.5696790154069542,0.13491467804140944,-0.25009786360385905,-0.26058150681397607,0.7975454298650106
ENSMUSG00000114326,ENSMUSG00000114326,0.576750315097094,-0.2392698193943159,-0.43725841163747076,0.6674279153957996,0.027892691960529042,0.06242899034765806,0.9509493503213362,0.3053177968721136,0.432193266320191,0.6710331739983704
ENSMUSG00000114329,ENSMUSG00000114329,1.449189233814723,-0.1729704904880598,-0.1926303035527964,0.8495309786587084,-0.20644683527411362,-0.2815830127940433,0.7816621438955524,-0.006789054280667046,-0.005856491243561774,0.995395399931263
GM18643,ENSMUSG00000114336,0.16701975369668012,0.21450660720617726,0.513910596745807,0.6139297375022628,0.3526216920392462,1.0346692771883943,0.3153185135115648,0.11288455355079172,0.20948698386531064,0.8365579758398511
ENSMUSG00000114337,ENSMUSG00000114337,0.5847947247791233,0.5384357273253633,0.869723399595462,0.3965659092226932,0.23768837446000968,0.4702197383761356,0.6441740815886008,-0.016735501837522933,-0.0209392754745077,0.9835379053405526
