gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
DNAJC5,-0.5988755249276053,-1.519970231491283,0.2937210913253143,0.4567978018266554,0.01039819764732432,-0.0961888024957367,0.12831326333456353,0.057388102504997006,-57.594166339174066,-11.845776437998605,-3.0535892297685345
TPD52L2,0.5588014732050194,-1.3838193837519857,2.6312211241259953,1.0603851065932195,-0.036656412009228305,-0.29140213452005037,0.21651833037633664,0.13183168127519998,-15.24430359044252,-6.391234318806773,-9.02951904748299
FMR1,-0.2894350003309072,-5.330667907096998,4.759111084769162,2.496537376416431,-0.28598052191337525,-0.8870579521350146,0.35449544129806226,0.3131722054690394,1.0120794185366873,-15.037338386010257,-5.365050922901599
BCL11A,-1.3394991854500808,-5.876935589203796,3.355750920727775,2.354453706103943,-0.15216333693009387,-0.7206548670335394,0.39983247473235245,0.2848840517277311,8.803035031135437,-14.698494896238262,-4.656529878915808
IL4,-1.336027386943287,-14.00334801946568,11.828746045216512,6.639973696428925,-0.04843353701969083,-1.5008194995261406,1.503984362546496,0.7874528293345933,27.584757776416787,-9.310833522069126,-7.881524759607166
PXMP4,0.4486909451026595,-3.8604634654118093,4.8586234111909254,2.332515134636965,-0.06427569105007855,-0.6279935275358897,0.514079283680388,0.29138361825416303,-6.980725337563075,-7.509470986214504,-7.7367412212911
DLG3,-1.689701776290144,-4.363529727750861,1.1955525902326412,1.4743445304927367,0.07334625933794575,-0.2940103692540611,0.4295641733289433,0.18485603544606305,-23.03732721398616,-10.1580392376192,-4.066361990109052
GNB1L,-0.1760399464368072,-6.70405439213185,6.129233992457285,3.3559459770037967,0.007963512949124766,-0.7863205772157335,0.8121261690262941,0.41459649490815836,-22.105815305562476,-8.254941963229353,-7.794828432647872
DBH,9.169735435329388,-22.548651299277864,38.69650367574541,15.52888562976613,0.6590809144133188,-3.0520569710413255,4.342326158954536,1.9167414716405173,13.912913019931448,-5.192758552413002,-12.678827440938177
MMP11,1.4477921541472503,-24.596365702834838,25.44068140048685,13.044947480858662,-0.6396149927287617,-3.7139992220720015,2.499596357388505,1.604753933825635,-2.2635369255035713,-9.84013504025598,-6.849942576534455
SMARCB1,-1.9762069163415725,-6.302226297948582,2.4954514145983966,2.2742693956183926,-0.005698853541879749,-0.5330501803799271,0.5211637288475272,0.2703996015184745,346.77271521698503,-12.092603435555617,-4.681456842993251
VPREB3,-2.7277071250295455,-23.482653824144847,17.365654608196117,10.529865012491552,-0.5976360610671566,-3.277949276081711,1.819206100328843,1.2938018285097368,4.564160871013826,-12.908187708858321,-5.297719136445611
HIP1R,-2.070232833939495,-8.017284343317966,3.807874203285162,3.0470648366821314,-0.07362984703618924,-0.8158980595235799,0.6688911685663349,0.3827773190834363,28.116761303632355,-11.985932420817843,-4.6670955505258345
NSUN5,-0.9946778850368522,-3.9832141729925223,2.0493227851746547,1.5453748466766442,-0.01926500314093728,-0.38921782781167086,0.3712811249297122,0.19418816322338606,51.63133780773727,-10.728296984519723,-5.265233601186048
TOP1MT,2.91567366388133,-2.901129434088918,9.134054348844192,3.0523680531589323,-0.09878645407820329,-0.8025266342786772,0.5937988032479883,0.370720801512844,-29.514913669977126,-4.88571115034282,-11.381621442450959
HOXA10,6.910031975196047,-15.536807851062246,29.688622118422195,11.87004626868454,0.4799679072134745,-2.441860904951144,3.3533169691300095,1.4617899060763444,14.396862522149181,-4.633265508179247,-12.158195439480282
HOXA4,5.593047611205271,-2.3427383061902396,13.094260019731568,4.0129003719742204,0.32910700229204787,-0.6358314388372983,1.263795004422098,0.49514288216988006,16.994617471681835,-1.8537328427417827,-20.593917223841824
ENSMUSG00000000948,4.0192008153106435,-1.5075391754528626,9.367417521050115,2.8163131164387316,0.27621015976175406,-0.3513208451873829,0.9599422491653871,0.3527627059488607,14.551241774659621,-1.5704477813780764,-26.663426464358654
MMP14,1.225603051958159,-3.572760400140977,6.46409420641479,2.5741143905529023,-0.06426865481707776,-0.6670226687273697,0.600784523894894,0.3248396420930382,-19.06999695958295,-5.94682495643983,-9.690966303660725
SLC7A7,4.941245015594903,-3.1118548805810637,13.33872987069888,4.225068416172669,0.4710539154678458,-0.5546910383319753,1.5192062699533162,0.5339698467105902,10.489765297221465,-2.048342573439147,-24.04713425839742
OXA1L,0.8945914638084214,-1.1828512021284232,2.891882549680924,1.0368006986912708,0.02352658956516806,-0.25381423339986814,0.2830788422897441,0.13274998411463765,38.024698026478745,-4.178522112640693,-11.3936973153312
HEATR6,-1.088743396544197,-3.5579261317038147,1.4683842593021006,1.2763086078495387,-0.06900642113310444,-0.39278316187319834,0.2623917601160905,0.16523909249792593,15.777421559714742,-13.559595507609211,-3.7384093867448858
CCL3,2.5656472508250925,-20.38292767673982,24.83409923462666,11.973191951633252,-0.27377792222067443,-3.174956590754364,2.649727927658994,1.476444455537378,-9.371271540139356,-7.692460597170787,-7.821870480668878
WFDC18,-15.344212911625558,-52.30935518899744,24.382628173786014,18.85504119503533,-0.20383438980135907,-5.067442252375806,4.382286653792808,2.3526174172357095,75.27784161729932,-11.936543480952901,-4.811624278965295
ICAM4,1.0661375476600907,-12.871223622232895,16.216914454403565,7.505837894444339,0.017172586434838544,-1.6819597088090383,1.7825577653606626,0.9161932386609178,62.083690870070996,-7.220648818428994,-9.641678316947576
ILF2,-3.4994981886605063,-9.005121767681835,1.8926626982968064,2.7388006222650785,0.0013680972705478935,-0.6665779834299747,0.6440472238453383,0.33726774595221,-2557.930831379433,-13.982083043407897,-2.839371754461246
CHTOP,-1.7324053782170195,-4.254769749826299,0.8273840947106801,1.32244589021154,0.0048027220726772684,-0.2961607906411756,0.33546750772213774,0.16479478420707327,-360.71322720768916,-12.683105373502984,-2.7936989664277583
SNAPIN,0.9679726653979189,-1.4939597423135986,3.5248183317976722,1.3052101934048654,0.04184396912911704,-0.2700637590667356,0.36217184927689455,0.16084222504780177,23.13290745462187,-4.1250023857359714,-13.051800596934788
S100A4,5.2187714309840505,-3.956362832943618,14.879787234194142,4.775073921687223,0.10971871861561078,-1.094834403554148,1.3149881622812523,0.5970186742957531,47.56500528654118,-3.0086680218322934,-13.590902136332275
S100A3,-41.66138821042813,-125.0076629609502,43.41390509641449,43.81846975609104,-0.8012002957720804,-11.788594075905618,10.504417027683935,5.547044137903483,51.99871796138185,-11.900485541605777,-3.682704215352276
S100A6,-4.288863136167112,-12.68977752585847,4.1617156401786515,4.342238548087805,0.06258918272551361,-0.973997841792725,1.0823255833658072,0.5355491827170594,-68.52403162022463,-11.724547327427949,-4.272818133270874
SCN4A,8.646762385293009,-4.8087467243278486,21.726175433027542,6.907470631064811,-0.20934188883032942,-1.9789348923292194,1.3601166582153879,0.8681917589509075,-41.30450161506457,-3.5355399077586593,-10.97872169379746
ICAM2,5.168270937700787,-1.804871080762046,12.22830853559607,3.5809284853837213,0.19443296711299546,-0.6714252805298896,1.0882527653868521,0.44799684398197087,26.581248100262886,-1.6585035555783316,-18.21246368016628
MAPK7,1.3765666679832362,-1.4059610834798417,4.0969489319924595,1.4510235129709883,0.06523170794676204,-0.27710610031157235,0.40354037582337093,0.18003194783172968,21.10272306692785,-3.4840654559315496,-14.78476629488104
EPN2,0.8207417786881909,-1.6886154899306338,3.1122115212293697,1.1964113241074057,-0.005923031406538559,-0.2926424585891262,0.2841746591023948,0.1492042191051393,-138.56785864450367,-5.942174771193042,-10.63485980890748
B9D1,-6.3236073398081185,-16.589713934640933,4.079843971774346,5.302265973612902,-0.09236860837939974,-1.3768925335706337,1.1848898573611093,0.668849919269295,68.4605674022304,-14.00105995639814,-2.963080903049325
SEC24B,0.602390741435031,-1.4030398241300404,2.5523843614155046,0.9464107420390508,-0.008689329897300969,-0.23644412824445762,0.222265921125576,0.11782070597985259,-69.32533907155974,-6.312437898823679,-10.79487310751323
N4BP3,-1.6195015626581006,-9.574519451162816,6.3930541605225075,4.090499261462949,-0.0015207588116443534,-0.9712655843686472,0.9516699441554061,0.4854003150238705,1064.9299219953093,-10.060756368280675,-6.582189530249022
RMND5B,-2.8049413621144903,-9.707508946767366,4.3362463732239425,3.5853579414311096,0.06721856367877635,-0.7962675512964739,0.9409350745151882,0.43942098442274113,-41.72867149495676,-10.316874362207304,-5.445715282713348
NHP2,-4.621166267698061,-12.416398449346985,3.4059605056804045,4.003499763857128,0.06566372432246684,-0.9405901940352291,1.0231821158345782,0.49098574698789177,-70.37624373853753,-12.135081582440787,-3.62108868163773
VPS9D1,1.083344811313389,-1.7277708711132522,3.8330630047492624,1.4407984795237831,0.1651678115497298,-0.1935327336693838,0.531768935584641,0.18418539021489022,6.559055309558356,-3.249100794527786,-19.80576066939336
ZFP276,0.06421487608977217,-2.9410028509357335,2.974562092955999,1.5559331120030402,0.10142812193647137,-0.28303780909091086,0.46945741419605763,0.18968467623885843,0.6331072178383881,-6.2646850640801555,-10.509416047665134
C1QL4,2.7686995333905284,-18.769714571866242,24.216037022339457,10.905033710730244,-0.060897646101201804,-2.5525143454696084,2.5305449776047335,1.3450664308188238,-45.46480382491974,-7.417261790633162,-9.487130626834624
MFSD10,-0.017252027997958767,-3.6156662149937233,3.650063747742037,1.8094346477760466,0.079127781502707,-0.3657181783323685,0.4896345146318215,0.22491477392153028,-0.21802744460071294,-7.384418595802029,-9.980536828620044
LUZP1,-3.259746260064765,-9.67827609623346,3.11545219347197,3.3107924128729516,-0.00046140458218831747,-0.7761057000856292,0.7760163832058778,0.404424210177287,7064.83287314718,-12.47174197051173,-4.014211199747968
SLC13A2,-9.734100753555737,-32.42841679195815,11.277609808284437,11.076192036985397,-0.21363278608374203,-2.9081146362919643,2.5477227580912554,1.3999386484109082,45.56463889274028,-12.728393106734032,-3.877979797475977
KCTD10,1.1040088266122292,-0.33828126584181645,2.4359628603420744,0.7138551618477399,0.05339591392081208,-0.11885825593701507,0.2213846389938276,0.08775806171316748,20.675904681573783,-1.528025012843136,-20.49468790483457
POLDIP2,-0.19360622235112102,-2.0136454181890824,1.6953019211287104,0.9610212171753295,0.0734296344544862,-0.1632152687438771,0.32693036345434007,0.11966303673346274,-2.6366224452761466,-6.159248706400173,-10.386907635394305
SEBOX,-6.657653630642748,-14.115776359171607,0.33895111099561787,3.6606492027640303,-0.15463691873230406,-1.0429951289675317,0.752620499580191,0.45650800206836345,43.0534550560205,-18.75550342708621,-0.3249786135925179
IFT20,-2.238449080649942,-5.91756367094908,1.3330892116698931,1.8574549961904399,0.11263673788633667,-0.3443910020584739,0.5650786169173821,0.2309632310187274,-19.873170358580452,-10.472106878208528,-3.8708595860572133
COL6A1,3.5113772149630758,-1.8850110685741668,8.85389783699962,2.77562002764669,0.11723527483038484,-0.5478265898381187,0.8026484596167254,0.3431877118668247,29.951541633209896,-2.348488987911698,-16.161862168128646
PCBP3,0.9985314505505796,-3.5604447555315035,6.070929678075118,2.510224468301832,-0.09900579936545875,-0.7242390388307485,0.5514977102201214,0.3178853316706876,-10.085585460147785,-6.455955645056821,-8.382494387317704
LGALS9,2.074864590291892,-5.567940994589671,9.353419252879952,3.807324859375946,0.13518946900129636,-0.7662837476585657,1.0728394431762225,0.47316782427594334,15.34782705797887,-5.189910783020206,-12.206208576731514
ARAF,1.4310546339030352,-0.8972331564500426,3.741451370501644,1.1847617271559499,-0.0013261843525028585,-0.28818573917071233,0.28860898905792226,0.14478094437324743,-1079.0766994062772,-3.108819165261595,-12.982777639407493
CFP,2.2370940189732913,-12.55282476145239,17.74957821121097,7.906732056316121,-0.21263593698291788,-2.213629576753156,1.742133031017082,0.9964936538726548,-10.520771092202576,-7.2054341074767825,-8.0183145353728
TIMP1,-4.59896196035446,-14.753352475964556,5.513244931847246,5.0335067342188,0.10580896046075626,-1.0689009593130774,1.306122493112881,0.6147163652236108,-43.46476839322299,-11.29553510773932,-5.1578632087581795
UXT,-2.1874467993936917,-5.891165637767566,1.2213276424691784,1.830720883408118,-0.018972789674404175,-0.45487614193592607,0.4121772853794897,0.22088197970097675,115.29389388344583,-14.292795471112866,-2.6849674666850625
CNNM3,2.3804544263982415,-1.5275198414794555,6.107078171136727,1.9337027514216703,-0.1752877387262698,-0.6382327857607817,0.2997860110308656,0.238618286788297,-13.58026775686559,-5.095367312927033,-9.568731515190043
LMAN2L,1.8870982541216894,-0.8695272659356748,4.944493145595575,1.5450541789030696,0.035823797828922095,-0.300983411415406,0.41613840111248585,0.1860581026799323,52.677224875307715,-2.0895146028607776,-16.42779288846378
MCM3AP,1.4772967102076708,-1.2374816797802302,4.335739773239489,1.47576073453484,0.03702171305230254,-0.28500124454754444,0.39410805365709883,0.17688440895651242,39.90352116123355,-3.1399553201136166,-15.213055578486053
PCNT,2.154152087429975,-1.003851708990489,5.119960340000508,1.612314928331486,0.009764153597702076,-0.3921322861007469,0.3977105664588137,0.20626796345178675,220.61841468132366,-2.5240760333041,-13.056717137249658
MXD1,-6.188319901493316,-19.065954215024387,5.593218080699189,6.276100262330296,0.08017432105603645,-1.5299111384152668,1.5396105342013313,0.7727364391898356,-77.18580987007171,-12.383621566290984,-3.655910425289688
GMCL1,-5.567304894481775,-14.618797851366624,4.040365301499746,4.782246713825715,-0.006811561634483698,-1.0958839583932483,1.154024093175545,0.5874296279563197,817.3316477527205,-12.667671271177593,-3.686855045696267
SNRNP27,-1.264609763685123,-4.2226320221762,1.5290259081701998,1.4269948093590101,0.053076004328882875,-0.3057359766851215,0.38538514785505557,0.17451953044785498,-23.826393483748895,-10.956914260132162,-5.001131776339651
OAS1C,2.835528653668663,-3.3210068285122682,9.354067741439867,3.1749754192966355,-0.3379378356999726,-1.1144799189591235,0.45922766614197663,0.39368613370646544,-8.390681226313164,-7.231722026707191,-8.393213356572781
OCRL,1.585921593647758,-1.2454807636161331,4.5316861856261665,1.4695380246132763,0.021107614586014085,-0.3511733598501557,0.3660562816502288,0.18761127308259015,75.13504603682647,-3.40242969742616,-12.90441332896043
CALM1,-1.8119977317768239,-4.907754588388356,1.2891472819612575,1.6224269039451127,0.0005602933984023164,-0.40049361791483734,0.4083954032800495,0.2020856376555064,-3234.015851237509,-12.017164123228282,-3.2188959431443105
AGPAT3,-0.5312840833296184,-3.3029884440848956,2.2358104399030676,1.3673587974997676,-0.023948447446505088,-0.3480610143099446,0.305147977196732,0.16767139200074696,22.184489600688135,-10.824218709978291,-6.423616400520232
SLC26A3,-25.04265205803779,-66.86667851961877,13.415325120358244,21.18223276693402,-0.9198228221580175,-5.944450598509347,3.958275652222733,2.6367355425651398,27.22551719176161,-16.892880737618768,-2.256781328744211
SEMA6B,6.204125919815622,-3.374751419443453,16.28882806882353,4.981161777931674,0.2346988070803295,-0.9743507213504898,1.4756550506774817,0.6068769299834466,26.43441607989153,-2.2869514239754647,-16.71762304054802
UHRF1,-6.115660501384356,-21.31439491486864,8.871839490256644,7.549317255972605,-0.14957972952493695,-1.9676299466283433,1.6741630258923026,0.9447843908832351,40.88562347857965,-12.731373579050583,-4.508896352924031
DPP9,0.515578237887564,-1.3236936231465062,2.473011713550405,1.0017480620085113,0.0337627173204377,-0.20729329929044638,0.2632555507577782,0.12068160181232097,15.270638112278576,-5.0281698499282115,-11.930012798365354
RAMP2,2.7389519886109603,-3.7755461302985345,8.879202758952518,3.3857591993594895,0.11407206120188798,-0.7096711844750394,0.8802256346258208,0.4144724472705712,24.010717083155754,-4.289293542221704,-12.511713809432287
LSR,-2.164944573759966,-7.032900774622892,2.8945344355333167,2.484156294380882,0.021136408224277217,-0.592778800840989,0.6410668067048343,0.31281481905251973,-102.4272691361684,-10.970620692050653,-4.882992494716029
