gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
TNFRSF13B,ENSMUSG00000010142,11.494237499437784,-0.09056845035599746,-0.5266204221770335,0.6052611017337548,-0.248246363430312,-1.767865760895754,0.09502530581743196,0.13969598981004758,0.6291878453738801,0.5375901640101497
SPIRE2,ENSMUSG00000010154,4.519168703359103,0.0350356975288597,0.08371204632726789,0.9342632446645309,-0.029287759860513712,-0.08570555556994902,0.9327018030193477,0.41316436545099167,0.7646728535183327,0.4549508528553299
PROX1,ENSMUSG00000010175,8.84299859173961,-0.2801387480109457,-1.1985331006328968,0.24715131399302348,0.200631470208684,1.051287582042758,0.3078417700856486,0.046855459207576985,0.15527898124615142,0.8784301926162397
RAVER1,ENSMUSG00000010205,11.397485651693485,-0.2381170352086054,-1.0312478714255522,0.31687385880411756,-0.2505698087117789,-1.329067289944145,0.2013888620849018,0.45657577297687113,1.53165547215074,0.1440043834483149
BLTP2,ENSMUSG00000010277,13.081911927806319,0.027426277398325302,0.36362000407777545,0.7206243363905651,0.08902014673591017,1.4454891574635111,0.16650338582357493,0.022104232194233266,0.22700319104696498,0.8231286080398523
AI597479,ENSMUSG00000010290,9.267580072629414,0.03315779454377667,0.296435757735647,0.7704883012066897,0.10252313830937478,1.1225675259115706,0.2772261143482304,-0.07329600645997571,-0.507575780604679,0.618272531909811
TMEM86A,ENSMUSG00000010307,9.516437261984828,0.29074832865010675,1.8393601194842435,0.08339361457214634,0.3167799451455814,2.454442418165887,0.025184383253606946,-0.4821599386006117,-2.3627419243024526,0.030322697339493
OPTC,ENSMUSG00000010311,0.8123379052449761,0.44914186009165147,0.7459923048326145,0.465863284637122,0.08516098744922822,0.1732355951186125,0.8645121849389839,-0.2203914288944242,-0.2835444429380423,0.7801836640180624
TEX14,ENSMUSG00000010342,6.3506932760826675,0.49293533325225064,0.4895839881963625,0.6306858207902892,0.5877000178653112,0.7148889595622521,0.48438026411204516,-1.7768815645885108,-1.3670089668648426,0.1894286013419657
IFI35,ENSMUSG00000010358,10.203739487841542,0.277955170236877,2.3670448894659555,0.030061090315463668,-0.008470044785552909,-0.08834115510454017,0.9306378703734128,-0.19835252033632259,-1.3084137086226175,0.20814759673737404
RDM1,ENSMUSG00000010362,8.741447556519464,0.15725458810284373,0.9122290525419106,0.374403670163183,0.017321057367498834,0.12306104642156887,0.90350194540776,-0.1104569474489695,-0.4963285257014069,0.6260188819380019
NEDD8,ENSMUSG00000010376,10.30085881947341,0.3897809823502856,1.42970002743016,0.1709240261370124,0.09296418698741317,0.4176241308274974,0.6814490300302978,-0.38482953624605265,-1.0933728921727366,0.28948188654556484
GOSR1,ENSMUSG00000010392,10.547345062790129,-0.13524351324589945,-1.049618571763645,0.30858685175533407,-0.01644701177758709,-0.15633193211345273,0.8776128809232651,0.1006817223044976,0.605259094520734,0.5530017174587676
MRPL52,ENSMUSG00000010406,9.14717379547175,0.583063001526175,2.7786215242901555,0.012871186529523904,0.12080442938911766,0.7050864999623908,0.49030511548088995,-0.5479956351773015,-2.0228637699359537,0.05910671231031239
KANSL3,ENSMUSG00000010453,11.28085522246689,-0.15484563248015523,-1.6630850862986675,0.11462015823331018,-0.12975034955730078,-1.7067490696970455,0.10606729165734996,0.19203940590531146,1.5976494259081877,0.12854080351594344
EYA4,ENSMUSG00000010461,3.624666198043243,-0.49721663469715505,-0.9964670935762655,0.3329963413457122,0.19894218956776227,0.48830349726573385,0.6315736925347286,0.902815763132898,1.40149666983287,0.179058412548327
EBF3,ENSMUSG00000010476,4.518291346680081,-0.18571350701366918,-0.38570209110315345,0.7045012653149492,-0.09174934130468587,-0.2333764808291088,0.818256060951708,-0.20416635891256402,-0.3284492775939881,0.7465830973522221
UCKL1OS,ENSMUSG00000010492,2.0330335686459837,0.007437994157444647,0.00879022398148233,0.9930888381198937,-0.12702441522602498,-0.18385563378913897,0.8563018967962257,0.5106520657438269,0.46746040045091625,0.6461067025907612
MYT1,ENSMUSG00000010505,1.3693249913472985,-0.9321146511378713,-1.1441487585375725,0.26841706586409453,0.02785044443054362,0.04186883904843944,0.9670910795891201,1.191559555532009,1.132933811903783,0.27296832015387995
FAF1,ENSMUSG00000010517,10.486679025319033,-0.0373701061287903,-0.23398690982353545,0.8177897699772005,-0.05693723637263539,-0.4366256484962267,0.6678778473214027,0.2669881880996551,1.294896043523319,0.21266737995552365
GM266,ENSMUSG00000010529,3.362314671680824,0.1994498942103032,0.4933133107507569,0.6281032826614394,0.11457863726690738,0.34708696657476534,0.732785610761342,-0.3686241745074477,-0.7062337397785152,0.4896095058085459
TSACC,ENSMUSG00000010538,5.333994604567171,0.6240266506586529,2.7099180151798294,0.014863962178811585,0.25410161939087733,1.3514689639125055,0.19425654660204872,-0.8900939460454633,-2.9940874904970927,0.008156856078088248
METTL16,ENSMUSG00000010554,10.298927190453497,0.10932158246460343,0.7875972544096386,0.44177591773827496,-0.14272287879630277,-1.2593240879499639,0.22493030496406718,0.07353159019784906,0.41034379177518404,0.6866790184471798
DAZL,ENSMUSG00000010592,1.3094294894129663,-1.309429489412967,-1.7843598290321734,0.09222263968379818,-0.8133648232698537,-1.357473422948154,0.19237953991471612,1.9524803110177866,2.060926997628161,0.054949490495925346
APOL7A,ENSMUSG00000010601,1.7233265867803644,0.5975918598254251,0.8166970048407942,0.4253989692090854,0.3534261609708322,0.5915624686444098,0.5619284024856708,-0.6597950060306768,-0.6984590341448351,0.49433489126036023
PIGYL,ENSMUSG00000010607,7.046850219562038,0.43995946859249485,1.588824955914866,0.13052363646216092,0.12102625920036252,0.5352893752694162,0.599383005619992,-0.22070833768635958,-0.6173873815228922,0.5451609107544861
RBM25,ENSMUSG00000010608,12.93136310529009,-0.24590444166767622,-1.4702918437946617,0.1597487025891542,-0.11881255318665239,-0.8700518462420045,0.39639140703789333,0.2668498062393914,1.235889640109106,0.2333053891378427
PSEN2,ENSMUSG00000010609,10.667971163768296,0.10992567135966867,1.05689782615242,0.3053467542747992,0.2191763882593088,2.5809124553287957,0.019431527148034533,-0.29410870785165116,-2.1903695139902335,0.0427259027430229
ACAA1B,ENSMUSG00000010651,4.5424339659222035,0.4375695347908495,1.1296389991084916,0.2743162996673778,0.25082745974113035,0.7930732645319799,0.4386643347924959,-0.3629346041630396,-0.7257659742546654,0.4778557078976786
PLCD1,ENSMUSG00000010660,7.6959980255636005,-0.1737210943033751,-1.0105480557095863,0.32640077863643246,4.565354255879052e-05,0.00032525540846166926,0.9997442700670369,0.13749635692897125,0.6195426812652469,0.5437738513856374
FADS1,ENSMUSG00000010663,10.027461495285026,0.10496152684308833,0.46677770071441627,0.6465852635729037,0.06711406836728105,0.3655435761586284,0.7192143228349175,0.27220225240074275,0.9376641256134568,0.36154855542891795
LMBR1,ENSMUSG00000010721,7.530470132829819,0.1376770662538144,0.7273232000828436,0.4769259127231298,0.037411529205438596,0.24205659944855726,0.811632213985811,-0.0828310587676922,-0.33894924872527854,0.7387987185827356
TNFRSF22,ENSMUSG00000010751,7.645651708487822,-0.15352787811423993,-0.8677469420721244,0.3976170589726409,-0.134361566202847,-0.9300933331526718,0.3653430325149849,0.23472889890954404,1.0276566359632784,0.3185123001686061
CARS1,ENSMUSG00000010755,10.048758016816535,0.14262248596431124,0.6676580430778994,0.513314417246789,-0.08362910754507187,-0.47947854063520434,0.6377084855089246,0.16824646833432771,0.6100812320581646,0.5498770474837853
PHLDA2,ENSMUSG00000010760,1.4762315961035912,0.033282666983529934,0.04662725788728061,0.9633536833333758,0.02437233281153664,0.04181811817135572,0.9671309216008463,0.48419558440054034,0.5254340411470712,0.606067729809513
WNT2,ENSMUSG00000010797,5.1132975351910845,0.08619849086465396,0.14129631748440197,0.8892967206904092,0.49960149176834523,1.0029990850518917,0.3299251534233707,-0.545814438220983,-0.6930296663662593,0.49765051862977305
KDELR3,ENSMUSG00000010830,5.741915163880878,0.6924826480691786,2.4298292295109265,0.026476699348951582,0.5300393678011123,2.277826354315387,0.035940858527731656,-1.0410313592604434,-2.829477819639586,0.01156444796885836
APIP,ENSMUSG00000010911,7.897034545190221,0.7095736501067804,2.301828494740912,0.034261729849249356,0.20390334923293332,0.8101127571104385,0.42907032786433774,-0.4619509477929103,-1.1607721240836333,0.26177584976928436
PDHX,ENSMUSG00000010914,8.877245771675199,-0.00511518430453388,-0.031940479344338024,0.9748915273914096,0.012407071517146437,0.09488445300405303,0.9255160575705479,0.061446272318628564,0.2972017139051122,0.7699134480193357
VAC14,ENSMUSG00000010936,11.022058944745158,-0.10533247865170467,-1.0269482511034225,0.3188362019519153,-0.011888495367663598,-0.14195764240002828,0.8887822473821847,0.02143861477093224,0.1619043813021618,0.873289876775516
MCOLN2,ENSMUSG00000011008,10.09828693355655,-0.10973351420521854,-0.6434876419370272,0.5284936376392944,0.021170264063039623,0.1520452397597314,0.8809411365812965,-0.060688060778735974,-0.2756638444570926,0.786129070223395
AKT1S1,ENSMUSG00000011096,8.840581794521363,-0.17105857890611417,-1.3295295570683667,0.20123960686784725,0.16175010692298228,1.5397256436836904,0.1420334700124224,0.13106656617509416,0.7890793598479071,0.4409323973243007
TBRG1,ENSMUSG00000011114,10.596153961076832,0.2581845078774878,1.4774537583191085,0.15784078584164463,0.05685316131167556,0.3984592984223351,0.6952516449711921,-0.3090313723533173,-1.3698149872765883,0.18856718568940112
ADSS1,ENSMUSG00000011148,8.138845356466964,0.2715394531466949,0.8042758097895878,0.4323417344983227,0.17758694581176598,0.6442118886796436,0.5280352052926549,-0.2812407285068537,-0.6452468707155563,0.5273804679414216
BRF1,ENSMUSG00000011158,11.112023743474515,-0.13790142830588917,-0.8929313389031031,0.384360171218741,-0.1474512100115933,-1.1693466383271611,0.25839897659451116,0.21870054524834012,1.0969195886296947,0.2879720861028301
VIPR2,ENSMUSG00000011171,4.366035766320498,1.157545563715859,2.8257900544796586,0.01165473033960418,0.41473433034223967,1.239987802846769,0.23182361407702023,-1.1904145692891692,-2.2510008348901676,0.03790775117290113
ODC1,ENSMUSG00000011179,11.75762411220775,0.23573630982927873,0.4451419141777018,0.6618332533859226,-0.1480736643860433,-0.34244865251711337,0.7362107834249778,0.7230779644594926,1.0576275619455322,0.30502330000527844
THG1L,ENSMUSG00000011254,8.078948148112087,0.06542214041789875,0.3675577626645919,0.7177390032505389,-0.17365825639871307,-1.194928490833794,0.2485198891899254,0.22491301289724197,0.9787934602706587,0.34140668305406474
ADAM19,ENSMUSG00000011256,11.958128503380884,-0.11858080659235207,-0.8113420722537069,0.428383343959456,-0.044691191103701455,-0.3745045995608897,0.7126595259362141,0.04611902511763672,0.2444248405082609,0.8098275224691649
PABPC4,ENSMUSG00000011257,11.341191931627103,-0.022958596997679694,-0.05562729331437821,0.9562872746333144,-0.2780098498903513,-0.8249894537552848,0.42080366737682806,0.9363986041266362,1.7574337679552474,0.09683604374919552
EXOC3L2,ENSMUSG00000011263,7.699663782340758,-0.21688327298882154,-1.0359751023336354,0.31472633893149227,-0.17370549466885166,-1.0162076158907276,0.32377605764398276,0.5743981546502352,2.1252592776005117,0.048523170751332056
ZFP296,ENSMUSG00000011267,7.989870539882278,-0.14101694595217462,-0.835849021365904,0.4148340274169924,-0.10084068821531038,-0.7320453124381827,0.4741130247402847,-0.08052809525648559,-0.36972565371309746,0.7161523822647333
PLIN5,ENSMUSG00000011305,2.7359619878509704,0.7730226211015182,1.2693857902906358,0.2214070086000126,0.5729511642994252,1.1522976211876952,0.26514589301041536,-0.9976560768180397,-1.2689891443745696,0.2215450811083921
SUGP1,ENSMUSG00000011306,10.184419730991824,-0.13805585303924237,-1.4593545469683393,0.16269900945444205,-0.14056458372911942,-1.8198162224046976,0.08644181536981521,0.21763633489979345,1.7820218327637773,0.09261546143083343
DHDH,ENSMUSG00000011382,9.07769564890058,-0.1943055086592178,-1.6572431142095894,0.11580821723745682,0.05250492853434998,0.5484623386766866,0.5905052471676935,0.12836686304008904,0.8480660220285642,0.40818376502756815
ZFP790,ENSMUSG00000011427,9.520640790291141,-0.1675913961791754,-1.8262152175750077,0.08543315267592222,-0.12607200039623723,-1.682536567481709,0.11073944941477776,0.07397569578222217,0.6244029154175674,0.5406530503404541
CPB1,ENSMUSG00000011463,1.3604596102151687,1.8875353140956395,1.3640130858867612,0.19035178778321282,0.23115720909850224,0.20458628820111463,0.8403247656916011,-1.721093674811554,-0.9633932184763869,0.34885511290364035
FSD1,ENSMUSG00000011589,0.8943141946563659,0.2661535865617334,0.4059756656856463,0.6898248459599214,0.5509929081307744,1.0293411105612211,0.3177430349168642,-1.5886027365830684,-1.876975531950086,0.07779289121972632
PINLYP,ENSMUSG00000011632,2.327121735287022,-1.2079509389976337,-2.268232686950656,0.03663314212642721,-0.11501158685723557,-0.2644999133256603,0.7945747871164457,1.3920129630398648,2.024683826890661,0.05890162238024543
FUZ,ENSMUSG00000011658,9.714497196125693,-0.10442756669079839,-0.8687512160404801,0.3970827220291624,0.03619983708069844,0.36883532828450083,0.7168038262294654,-0.09440204734604137,-0.6083272980597622,0.5510124711832407
SPTBN4,ENSMUSG00000011751,4.884552844076023,0.4327046763520056,1.2349404271429498,0.23364963859468912,0.16859060692402159,0.5892959045263203,0.5634129151039295,-0.3927028149007649,-0.8681485789892238,0.39740330617853825
PGAM1,ENSMUSG00000011752,11.040050033831013,0.42836642727011853,1.6696478481099124,0.11329799348304892,0.03326772537249893,0.15881012703100134,0.8756898425740911,-0.32917098602306394,-0.993817476185125,0.3342478477966002
EVI5,ENSMUSG00000011831,10.36958995731023,-0.0418956636647198,-0.12016022959424827,0.9057649130402639,-0.09753787450283263,-0.34261832850958024,0.7360853845298256,0.951853528713456,2.1146447793443146,0.049533845204463356
EVI5L,ENSMUSG00000011832,9.719381135892604,-0.2982726521014953,-1.6885989762731626,0.1095532865036224,0.0676395972110334,0.4689858376163349,0.6450379739949417,0.09530548734925091,0.4179329549051653,0.6812275458491284
SNAPC2,ENSMUSG00000011837,8.41394875160236,-0.017572199474741607,-0.08597599100025136,0.9324900026082716,-0.034164662143398014,-0.2047263886694867,0.8402170253292287,0.0595348945657725,0.2256307462748202,0.8241788592863997
GIT1,ENSMUSG00000011877,10.49044439571746,-0.11950877669497761,-1.0596055076852584,0.30414782512656546,-0.02637597998453904,-0.2864169002007815,0.7780200381151288,0.12158414127809833,0.8350201643468194,0.4152877287646701
GLTP,ENSMUSG00000011884,10.806497078355303,-0.0446471010043019,-0.24261331610370915,0.811207875764091,-0.0390200207881499,-0.2596895627041444,0.7982220839642618,0.13951608336509064,0.5872476264406126,0.564756229855905
BNIP2,ENSMUSG00000011958,11.29301650186964,0.18339950177025824,1.9520310045044516,0.06760636602267445,0.07309422927073625,0.9528340763771025,0.3540267043809626,-0.19211559656907004,-1.5838965351970393,0.13164225042399513
CCNT1,ENSMUSG00000011960,11.59987148936435,-0.18117859512518528,-1.456399886863035,0.1635036632852882,-0.13596058892829302,-1.338543271696669,0.1983468342231851,0.3387652761240483,2.1093481293452463,0.050045334025763166
SCARF2,ENSMUSG00000012017,8.762913130584707,0.1925759105812393,0.9922861763608599,0.33497263957252854,0.2578795667448758,1.627412106934304,0.12204043264001974,-0.36299567252809745,-1.448812065033184,0.16558506711983823
BRMS1L,ENSMUSG00000012076,9.152653095726262,-0.14527088844187977,-1.3077373415111004,0.2083719301557898,-0.13493896007593326,-1.487732740829726,0.15513540104289314,0.10042642531632953,0.700270065189128,0.4932317943966744
MED15,ENSMUSG00000012114,11.283272504138418,-0.11152535551113557,-0.740780437147128,0.4689359286139614,-0.09061356782645451,-0.7371480969488895,0.471084577476242,0.1367618429938623,0.7036496214235954,0.49117715954924734
DHDDS,ENSMUSG00000012117,9.891511893871762,0.09234283240071288,0.5782125687823889,0.5707016347994496,-0.04850212378672043,-0.3719552745588649,0.7145219757606396,0.018478101922548337,0.08962255481471207,0.9296345916517679
CRYBG2,ENSMUSG00000012123,6.993486150848787,0.018775366022170715,0.08369204489589158,0.9342789124502433,-0.21347331300126965,-1.1654267623413483,0.25993862453689487,0.08715596820296978,0.3009321057368234,0.7671157500023527
UBXN11,ENSMUSG00000012126,8.442853422163244,-0.2780964085294018,-1.077336584497253,0.29638093644019525,-0.11198281732250016,-0.5313161864460889,0.602073579291162,-0.10306811024009788,-0.30928294087344377,0.7608648764620645
MOGAT1,ENSMUSG00000012187,2.2908700628686294,1.0575061259687606,1.2960715951569861,0.21227127754632247,0.6953437911547229,1.043737558011843,0.3112226175737838,-1.3021297617281253,-1.2361637141822233,0.233206064123888
TEX22,ENSMUSG00000012211,3.1014742168633065,-0.42686359762446596,-0.9907384756714231,0.33570631505048265,0.2624696993827564,0.746096001219542,0.4658022746031607,0.6793798223641708,1.2214007387031185,0.23860285748892895
