gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
EXT2,0.07102940093867419,0.6163399664495454,,0.15125039835097226,,0.2798704066921626,,0.24911777507586774,,False,,0.2798704066921626,0.5459155305076695,True,False,False
GATM,0.3975737921085487,1.362441465817053,3.426889530598306,0.5134171262555325,1.2913756803047907,0.7656319959222132,1.9257607295029506,0.7066467899288875,1.7773978163428672,False,1.2913756803047907,0.7656319959222132,0.4380441177610038,True,False,False
SEMA6D,0.11170418578516828,2.7489311005056623,24.60902499922842,1.2671318722653062,11.343638229477628,1.8863880005024942,16.88735285292203,1.7541825416179526,15.703821027724347,True,11.343638229477628,1.8863880005024942,0.31377399740739387,True,True,False
MYEF2,0.3033465788024663,2.8778988849510014,9.487164471451106,1.9662329900291167,6.481803743399036,2.6019178493708197,8.57737660877046,2.478963676337234,8.172050880295206,True,6.481803743399036,2.6019178493708197,0.09589671027822799,True,True,False
DUT,0.6011011928677156,0.5915648383403129,0.9841351928085404,0.3978175859473687,0.661814667260054,0.44662131869057026,0.7430052110857452,0.434590892193779,0.7229912323421716,False,0.661814667260054,0.44662131869057026,0.24501713126898217,True,False,False
FBN1,0.115842896401573,1.7655424832790014,15.240835114815273,0.8403946847877432,7.2546069797364945,1.2320826810841625,10.635806936431472,1.1487144475640894,9.916140594258236,True,7.2546069797364945,1.2320826810841625,0.3021506461878428,True,True,False
COPS2,0.20708922719059647,-0.5610751935171211,-2.7093403221826233,-0.1896664386605098,-0.9158682044138808,-0.34923979872624944,-1.6864218552750858,-0.3153907020073561,-1.5229701046548567,False,0.9158682044138808,0.34923979872624944,0.3775525940880998,True,False,False
GALK2,-0.07496729761518889,-0.9494440522815848,,-0.5937541788596492,,-0.8059369133609509,,-0.7638207132245959,,False,,0.8059369133609509,0.15114859962077343,True,False,False
FGF7,0.027734322716546966,-3.157118753993501,,-3.0708007478706,,-3.8451903339664915,,-3.716850892037589,,False,,3.8451903339664915,-0.21794288830682573,True,False,False
MEIS2,0.05530451041260692,3.0942746857932644,,1.6630131785379298,,2.3765373103765635,,2.229986811337602,,False,,2.3765373103765635,0.23195658055571045,True,False,False
CD82,0.3347858266015196,1.9672338043815445,5.876096441570849,0.8220447360051464,2.4554347008948767,1.2244822197418084,3.6575091370258455,1.1347510197438884,3.389483453535,True,2.4554347008948767,1.2244822197418084,0.37756141795928577,True,False,True
TSPAN18,0.007099619967890797,1.8126386445500793,,0.8778568525917361,,1.2973223505936795,,1.2092136897963368,,False,,1.2973223505936795,0.2842906916421326,True,False,False
SLC28A2,-0.129155327281743,-1.6922876285540553,13.102731913353077,-1.0074912494454091,7.800617060476645,-1.3851198192414729,10.724449764429261,-1.3090805747332324,10.135707154204857,True,7.800617060476645,1.3851198192414729,0.1815104029183482,True,True,False
SYT13,0.004381219752495058,-1.3773652590580392,,-1.553664111952547,,-1.8955722314211458,,-1.8433965112399937,,False,,1.8955722314211458,-0.37623061054806994,True,False,False
CHST1,0.101615668720141,0.3574877388999087,3.518037556633743,0.005225543781199327,0.05142458684783112,0.06864610201515986,0.6755464278271652,0.050908847348207775,0.5009940690191734,False,0.05142458684783112,0.06864610201515986,0.8079763456324309,True,False,False
PEX16,-0.049814234080967607,-0.16518007334267648,,-0.3972722298177994,,-0.4358007230122073,,-0.43436413437904253,,False,,0.4358007230122073,-1.6383371443849115,True,False,False
MAPK8IP1,-0.058473641412262786,-0.3923557043933801,,-0.4386821245118891,,-0.5269250256308212,,-0.5134763017296847,,False,,0.5269250256308212,-0.3429778635320171,True,False,False
SORD,0.6009052388591825,3.2745043133646647,5.449285680353371,2.0944407345228346,3.485475910476545,2.7754489364720354,4.61877972929845,2.6394702210787795,4.392489947482916,True,3.485475910476545,2.7754489364720354,0.15240638861148204,True,False,True
CREB3L1,-0.0652625408426078,1.3533879370849973,,0.4481805354115376,,0.7670022651907449,,0.6959575591852337,,False,,0.7670022651907449,0.43327242383824016,True,False,False
PATL2,-0.06334255585637638,-1.072811350559138,,1.1923935466235065,,0.9949780369259003,,1.074656817373988,,False,,1.1923935466235065,-0.11146619207752018,False,False,False
EIF3J1,0.2130204749235493,0.17785023429224145,0.8348973701052442,0.4292296477983125,2.01496897400289,0.446576713931526,2.0964027711035635,0.44900486848971266,2.1078014620465733,False,2.01496897400289,0.44900486848971266,-1.524623429800565,True,False,False
FRMD5,0.07330164218134562,0.9362151086159023,,0.16399851279570332,,0.3630091951669737,,0.3143253176725155,,False,,0.3630091951669737,0.6122587727689575,True,False,False
MDK,0.2414770540316457,-0.5952821364778583,-2.465170609543076,-0.42209090303333197,-1.7479544991385256,-0.600095953563183,-2.485105493644709,-0.5673848493647704,-2.349642915928626,False,1.7479544991385256,0.600095953563183,-0.008086614380547141,True,False,False
WDR76,0.3632534105798393,1.9463417227777895,5.3580824462761765,1.7073340135937412,4.70011833025443,2.1225093410972873,5.843054130473972,2.0496676332343298,5.6425282558602,True,4.70011833025443,2.1225093410972873,-0.09051217278951107,True,False,True
HARBI1,-0.0850386350507012,-0.2212636561466712,,0.1645435012233113,,0.13275248325915034,,0.14602384860353945,,False,,0.1645435012233113,0.2563464597446644,False,False,False
ATG13,-0.020011106603029516,0.057556884087122784,,0.3399566871952878,,0.36397897710878235,,0.36596583337342603,,False,,0.36596583337342603,-5.358332963602935,True,False,False
HYPK,0.012308666261935053,-4.47331273997866,,-3.0349199957309025,,-4.095864626665726,,-3.8923976160287315,,False,,4.095864626665726,0.08437776101358252,True,False,False
ELL3,-0.22492671401233283,-2.756001482307346,12.25288643196127,-0.9835821500075338,4.372900543746011,-1.580287180686657,7.0257869885566775,-1.4456823870583477,6.427348540641021,True,4.372900543746011,1.580287180686657,0.4266014765116787,True,False,True
ARHGAP1,-0.0884610759898311,-0.6565571686154476,,-0.36861991036707614,,-0.5087673891683779,,-0.47983987607214457,,False,,0.5087673891683779,0.22509811256608436,True,False,False
PDIA3,0.29524337052887933,-0.15570407399181363,-0.5273753436458055,-0.6714951382886962,-2.2743783783724747,-0.7669781095271686,-2.5977826636826933,-0.7621745764790142,-2.5815129230969873,False,2.2743783783724747,0.7669781095271686,-3.9258705303208288,True,False,False
F2,-0.19544944165571349,-1.7250302429955133,8.825966594645866,-0.8791907477730485,4.498302682909443,-1.2508351027730067,6.399788570265489,-1.1724022365704299,5.998493659734421,True,4.498302682909443,1.2508351027730067,0.2748909140277258,True,False,True
LRP4,0.1767574829016214,2.7617663665013894,15.624607915685901,1.2451995990920088,7.044678271329844,1.8568787738427939,10.505234309521617,1.7251835063685599,9.760172401463489,True,7.044678271329844,1.8568787738427939,0.3276481325988877,True,True,False
MAP1A,-0.04392442243682561,0.42218697022659696,,0.1569841698980728,,0.2604342682172781,,0.2379789142829561,,False,,0.2604342682172781,0.38313049292474055,True,False,False
ARFGAP2,-0.04460183378368143,-0.19761321809992305,,0.19299015575796197,,0.16096900425617944,,0.17437838083861668,,False,,0.19299015575796197,0.023394499550244863,False,False,False
PACSIN3,-0.17911353596527213,-1.0366014429358377,5.787398687371242,-0.5544049797435556,3.095271257729219,-0.7690184188648858,4.293469026338628,-0.7238566488730445,4.041328562758044,True,3.095271257729219,0.7690184188648858,0.2581349137553868,True,False,True
ADAL,-0.16128848263618997,-1.647089797752152,10.212073241878073,-0.5805131651336854,3.5992226825217193,-0.932873301227895,5.783880448129262,-0.8529702967681403,5.288476169077373,True,3.5992226825217193,0.932873301227895,0.43362328969493724,True,False,True
HAO1,-0.08764845965765344,-6.491489421642645,,-5.2498895043655,,-6.794174487488971,,-6.515851293967663,,False,,6.794174487488971,-0.04662798414754765,True,False,False
TUBGCP4,0.03548881948522642,1.8745562539514526,,1.2172007664998166,,1.6542930131034874,,1.569112096626743,,False,,1.6542930131034874,0.1175015369016873,True,False,False
LAMP5,-0.2228418427038315,-8.91941729669222,40.02577428219616,-3.3009999482179335,14.813196247910836,-5.311640070120859,23.83591880982741,-4.865487979567416,21.833816847556342,True,14.813196247910836,5.311640070120859,0.4044857535603039,True,True,False
UBR1,-0.05784540041342667,0.3752302137657213,,0.6190186903182224,,0.7255439111749133,,0.7132417708390553,,False,,0.7255439111749133,-0.9335967215793393,True,False,False
SNAP25,0.9474275432460127,-1.8049029155801781,-1.9050564113814348,-0.3314759357208835,-0.3498694312656384,-0.8806412328337169,-0.9295077382028846,-0.7600636276894615,-0.8022393196268945,False,0.3498694312656384,0.8806412328337169,0.5120838770706742,True,False,False
MKKS,0.046004508988342796,-1.3136187546024383,,-1.2348059376798783,,-1.5611929005728504,,-1.506212544608304,,False,,1.5611929005728504,-0.18846727416383424,True,False,False
JAG1,0.0607904963486426,1.1496311208632461,,0.5266877414622246,,0.7834531183830764,,0.7284573567894381,,False,,0.7834531183830764,0.31851782353039504,True,False,False
SLX4IP,-0.05991163830947838,0.20193439901454147,,0.590450571613161,,0.6584376945349975,,0.6554623949760265,,False,,0.6584376945349975,-2.26065146774514,True,False,False
MTCH2,0.045821518472130784,-1.2795753797759917,,-0.8013574665050287,,-1.1096191851834047,,-1.0492389244464317,,False,,1.1096191851834047,0.13282233878424599,True,False,False
CDAN1,0.2508122105662382,2.6512616526370776,10.570704060426488,1.9821657191605353,7.902987317425902,2.5763116268829998,10.271874806520271,2.4652229401990446,9.82895902330079,True,7.902987317425902,2.5763116268829998,0.028269569576253928,True,True,False
HAUS2,0.19040850644321083,-0.5819936247172068,-3.056552648769323,-0.43887064508122814,-2.3048899089606634,-0.6066152707228509,-3.18586223932056,-0.5762101574984404,-3.026178652739417,False,2.3048899089606634,0.6066152707228509,-0.04230569710726284,True,False,False
LRRC57,-0.109965969104589,-0.06707511863732463,0.6099625109794582,-0.2070387810786356,1.88275320778304,-0.21019240719197252,1.9114314083119461,-0.2126072404923105,1.933391232064704,False,1.88275320778304,0.2126072404923105,-2.1696886239125197,True,False,False
SNAP23,0.04876144049630268,-0.022847062774682847,,-0.3463938703514958,,-0.3672923359800875,,-0.37065102161538765,,False,,0.37065102161538765,-15.223136657466153,True,False,False
ZFP106,-0.11020800082917098,0.6783787952648767,-6.155440532093532,0.5181270478652724,-4.701356017412932,0.6968668721666109,-6.323196745459492,0.6643065953991172,-6.027752889092256,True,4.701356017412932,0.6968668721666109,-0.027253323704664822,True,False,True
VPS39,-0.08977118627488168,0.286497148661524,,0.5432168011422536,,0.6331944460923047,,0.6238668310011586,,False,,0.6331944460923047,-1.2101247745414003,True,False,False
EHD4,0.04737589433963921,1.216047504346469,,0.20173598326055286,,0.46720945400830527,,0.4025975725864913,,False,,0.46720945400830527,0.6157967083207049,True,False,False
ITPKA,-0.08278476813051511,-1.537533762405243,,-0.6073672239752026,,-0.9481706857284732,,-0.8730117294923686,,False,,0.9481706857284732,0.3833171609544358,True,False,False
LTK,-0.17974946509475148,0.06183070668785834,-0.34398270200840636,-0.11893838043755951,0.6616897601050631,-0.08097351151578375,0.45047984689745874,-0.09096121141507746,0.506044406680871,False,0.45047984689745874,0.11893838043755951,-0.9236134731242749,False,False,False
TYRO3,0.43667708803441396,4.738257909970083,10.850713352738733,1.4177356254059963,3.246645322720175,2.429357455190271,5.563281247764518,2.194547429273329,5.025561197065552,True,3.246645322720175,2.429357455190271,0.48728889365044936,True,False,True
UBOX5,0.04523956213366609,1.4578626094128444,,1.0754384141941595,,1.4158452403868642,,1.3522180195082125,,False,,1.4158452403868642,0.028821213161439596,True,False,False
PTPRA,0.0985710350345074,1.331908695748432,,0.6693524186726676,,0.9640076222150117,,0.9019915118800298,,False,,0.9640076222150117,0.27622094120099405,True,False,False
RTF1,-0.1109346585544152,0.3506514250325201,-3.1608825375391594,0.5736690951813295,-5.171234154021718,0.6817255319457669,-6.145288955041672,0.6687383620339893,-6.028218509420683,False,5.171234154021718,0.6817255319457669,-0.944168719355817,True,False,False
NDUFAF1,0.1407977055373483,0.4061904601106625,2.8849224393284985,0.4260006123123487,3.025621835856884,0.5044935269855293,3.583109007779294,0.4920827994831588,3.4949631998983666,False,3.025621835856884,0.5044935269855293,-0.24201224924899778,True,False,False
NUSAP1,0.9422241380621234,4.035062750050607,4.282487135544563,3.9845500064367285,4.228877021376007,4.827469939077227,5.123483621429935,4.688682472197425,4.976185901839301,False,4.228877021376007,4.827469939077227,-0.19638038814060121,True,False,False
DNAAF9,0.0956469705702438,1.5730456280344867,,0.9615078946100342,,1.3168414721752724,,1.2459788084444279,,False,,1.3168414721752724,0.1628714077285477,True,False,False
ATRN,0.1010420098895739,1.3046172019802784,12.91163154222743,0.5403407753162175,5.347684353337205,0.8254570083050407,8.169443672064327,0.7628700300447299,7.550028259319564,True,5.347684353337205,0.8254570083050407,0.3672802971997614,True,True,False
CHAC1,0.41911473065046234,1.0519643130743086,2.509967405444493,-0.3380452650071515,-0.806569753543399,-0.17827931206764802,-0.425371143101938,-0.23348417556380952,-0.5570889269423772,False,0.425371143101938,0.3380452650071515,0.6786532957384908,False,False,False
DLL4,0.2474528416159215,2.0483116530848817,8.277583881069848,1.2572524289097669,5.08077587915189,1.701430818853286,6.875778058326461,1.6122929796239784,6.515556536329713,True,5.08077587915189,1.701430818853286,0.16934963666743397,True,True,False
SPINT1,0.2967608583625041,1.2750020532629867,4.296395624066856,-0.3133901034064732,-1.0560358435938202,-0.08536051463215522,-0.28764074582869775,-0.1558725206063789,-0.5252462250799093,False,0.28764074582869775,0.3133901034064732,0.7542042362955849,False,False,False
GFRA4,0.5061380339741771,4.614406404142458,9.116893207788218,2.9365129472428007,5.801802571890142,3.9474835888860773,7.799223381595298,3.747168221138282,7.4034511726290475,True,5.801802571890142,3.9474835888860773,0.14453057594963215,True,True,False
ADAM33,0.3807873457512294,3.207656551217268,8.4237477610741,2.2027403959142857,5.784699571800763,2.9050646120203196,7.629099665297741,2.769269631364638,7.272483348682017,True,5.784699571800763,2.9050646120203196,0.09433427000846406,True,True,False
SIGLEC1,0.4032336752665293,3.4253631532629147,8.494734848221242,1.528293086819187,3.7900928929336475,2.258645538301476,5.601331626899854,2.0995937026072236,5.206890771757678,True,3.7900928929336475,2.258645538301476,0.34061136374695133,True,False,True
RAD51,0.7607042129549468,2.417296597356808,3.177708965179576,2.159137818660768,2.838340818796864,2.628770559510014,3.455706587056466,2.5466297868884915,3.3477266768329534,False,2.838340818796864,2.628770559510014,-0.08748366352082826,True,False,False
RPUSD2,0.04707909867424692,0.45484015894906094,,1.0348047069613904,,1.1531139630989018,,1.145924164754694,,False,,1.1531139630989018,-1.5352070181385256,True,False,False
KNL1,1.0965290313603804,5.493702952069861,5.010084361609871,4.333006399340876,3.951565599649691,5.48218040277957,4.999576158944232,5.270110579850412,4.806175148242255,True,3.951565599649691,5.48218040277957,0.002097410324296778,True,False,True
ADISSP,0.6305911636093506,3.15955660663625,5.01046761986279,2.699299960721876,4.280586402879068,3.3652944502727298,5.336729476211817,3.2468379998672012,5.148879634283311,True,4.280586402879068,3.3652944502727298,-0.06511604925968206,True,False,True
SPEF1,0.4959298946482545,3.4388303497266515,6.93410578155546,1.504241204261068,3.0331730764647147,2.22291153123587,4.48231001039472,2.0649830534697937,4.163860811283444,True,3.0331730764647147,2.22291153123587,0.35358499688344136,True,False,True
CDC25B,0.5561325718979697,4.651205767037814,8.36348382034912,3.6884619870365425,6.632343030095425,4.718345283461803,8.484209560607159,4.5299112390893,8.145380198878867,True,6.632343030095425,4.718345283461803,-0.014434862654280733,True,True,False
