"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",6.13673533062406e-10,6.11481841872898e-09,0.801215574617779,0.572746746666999,2.38464880470751,75,"reactome","Anapc15; Psmd13; Psmd2; Cdc20; Psmd7; Plk1; Psmc4; Psma5; Aurka; Psmc5; Psmd3; Psmc1; Bub3; Ccnb1; Psmb1; Ube2c; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Psmb5; Skp2; Bub1b; Aurkb; Uba52; Psmd8; Ube2s; Cdk1; Nek2; Psmb3; Psmd14; Psma2; Fzr1; Ccna2; Psmd1; Psmb6; Mad2l1; Anapc7; Anapc11","skin","RR-6","GLDS-243"
"REACTOME_APOPTOSIS",2.65685988986997e-08,2.05906641464923e-07,0.73376198835648,0.436208249835733,2.08320601215075,164,"reactome","Aven; Psmd13; H1f3; Psmd2; Psmd7; Psmc4; Psma5; Psmc5; Tfdp1; Psmd3; Sfn; Psmc1; Clspn; Tjp2; Hmgb2; H1f0; Psmb1; Sem1; Ctnnb1; Psmc2; Psma7; Psmb2; Bak1; Pmaip1; Mapk3; Psmc3; Kpnb1; Dsp; Unc5b; Bad; Cdh1; Psmb5; H1f5; Uba52; Psmd8; Casp6; Pkp1; Unc5a; H1f2; H1f1; H1f4; Psmb3; Psmd14; Psma2; Lmnb1; Cd14; Maged1; Dynll1; Casp3; Psmd1; Psmb6; Ywhae; Ppp1r13b; Dsg3; Trp53; Dapk3; Dsg2; Gas2; Adrm1; Tjp1; Lmna; Akt1; Psmb7; Rps27a; Nmt1; Bax; Bcl2l1; Psmb4; Ticam1; Psmd11; Ywhaz; Dbnl; Tradd; Ubb; Stk26; Ywhag; C1qbp; Bbc3; Ubc; Diablo; Psma6; Psma1; Psmc6; Psmd12; E2f1; Cycs","skin","RR-6","GLDS-243"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0146936581675156,0.0374386358788753,0.380730400722792,0.433118538200655,1.58575599696875,38,"reactome","Clspn; Tjp2; Ctnnb1; Dsp; Cdh1; Casp6; Pkp1; Lmnb1; Casp3; Dsg3; Dsg2; Gas2; Tjp1; Lmna","skin","RR-6","GLDS-243"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",7.70166970163721e-05,0.000342432804264029,0.538434096309916,0.511117232324273,1.98832013433344,52,"reactome","H1f3; Clspn; Tjp2; Hmgb2; H1f0; Ctnnb1; Kpnb1; Dsp; Cdh1; H1f5; Casp6; Pkp1; H1f2; H1f1; H1f4; Lmnb1; Casp3; Dsg3; Dsg2; Gas2; Tjp1; Lmna","skin","RR-6","GLDS-243"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.310696095076401,0.433963507015348,0.0965629554309422,0.361214528675663,1.11984437993014,19,"reactome","Aven; Bak1; Mapk3; Casp3; Bax; C1qbp; Diablo; Cycs","skin","RR-6","GLDS-243"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.809264305177112,0.866736050458404,0.0702812841717392,-0.193944682281242,-0.812403003503732,47,"reactome","Aqp4; Aqp8; Aqp7; Adcy1; Adcy4; Prkar1b; Adcy2; Rab11fip2; Gnb4","skin","RR-6","GLDS-243"
"REACTOME_ARACHIDONATE_METABOLISM",0.0371985287130354,0.0826963307644372,0.321775918075361,-0.324915284324102,-1.39889496022349,53,"reactome","Cyp1a1; Hpgds; Tbxas1; Cyp2j9; Cyp4b1; Alox15; Ptgs1; Alox5; Ptgis; Awat1; Pon3; Cyp8b1; Cyp4f15; Ptgs2; Aloxe3; Alox5ap; Faah","skin","RR-6","GLDS-243"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.000118107659793744,0.000505012062566355,0.538434096309916,0.319488856950525,1.63154027020268,299,"reactome","Engase; Tuba1a; Vcp; Golga2; Dctn3; Calr; Tubb6; Tgfa; Copz1; Rad23b; Trappc1; Ykt6; Arf1; Derl1; Tubb2a; Sec24c; Tuba4a; Kdelr2; Tubb3; Tuba1b; Areg; Psmc1; Sec13; Gosr2; Tmed9; Dpm3; Dync1li1; Rnf185; Actr1a; Tuba1c; Tubb2b; Prkcsh; Ctsc; Ganab; Uba52; Sec31a; Nudt14; Rpn2; Dpm2; Ctsa; Ostc; Alg1; Sec16a; Kdelr3; Capzb; Copb2; Dpagt1; Alg8; Pdia3; Mpdu1; Alg3; Dynll1; Trappc3; Rpn1; Cope; Capza1; Mgat5; Dad1; Ddost; Chst8; Pmm2; Tfg; Ost4; Alg12; Trappc6a; Cog4; Gorasp1; Ppp6r1; Os9; Sec23ip; Trappc4; Neu1; Arfgap1; Ubxn1; Mpi; B4galt3; Alg9; Tubb4b; Rps27a; Lman1l; Renbp; Fuom; Cnih2; Rab1b; Napa; Gosr1; Stt3b; Arf5; Sptbn2; Mlec; Cog2; Dolk; Alg5; Bet1l; Dctn2; Tmem115; Gfus; Fcsk; Dolpp1; Dctn5; Ctsz; Dync1h1; Gmppb; Serpina1e; Gria1; Nsf; Mvd; Alg11; Copg1; Ubb; St6galnac1; Edem1; St8sia6; Nans; Tubb1; Trappc5; Man1a2; Cog5; Ubc; Kdelr1; Npl; Dhdds; Tmem258; Preb; Pmm1; Arf4; Gmppa; Cog7; Copg2; Lman2; Syvn1; Mogs; Copa; Csnk1d; Derl2; Dctn6; Stx5a; Dctn4; Tmed7; Folr1; Dync1i2; Tuba8; Mcfd2; Edem2; St8sia1; Slc35c1","skin","RR-6","GLDS-243"
"REACTOME_ASPIRIN_ADME",0.411861614497529,0.530759309213906,0.0791316651768349,0.305617419709722,1.02729416906616,27,"reactome","Acsm2; Cyp2e1; Ugt1a5; Ugt1a2; Ugt1a6b; Bsg; Slc22a7","skin","RR-6","GLDS-243"
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.142857142857143,0.238308776425368,0.147331213699377,0.348946711823206,1.27758175208797,38,"reactome","Tuba1a; Tubb6; Tubb2a; Tuba4a; Tubb3; Tuba1b; Dlg3; Tuba1c; Tubb2b","skin","RR-6","GLDS-243"
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.00815135429610011,0.0225171074119993,0.380730400722792,0.557047302721717,1.72696899428505,19,"reactome","Angptl8; Fgf21; Creb3l3; Apoc2; Lmf2; Lpl; Furin","skin","RR-6","GLDS-243"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.0328237301030745,0.0741523943219254,0.321775918075361,0.370753507147683,1.49494508072978,60,"reactome","Mmp13; Col5a3; Col15a1; Lamc2; Ctsl; Col4a1; Lama3; Col4a2; Mmp9; Col12a1; Col18a1; Ctsb; Bmp1; Col9a2; Cd151; Col11a2; Loxl2; Col9a3; Loxl4; Col4a5; Col11a1; Pxdn; Col5a2; Col2a1; Col3a1; Col6a6; Col6a1; Col1a1; Col6a2; Itgb4; Col5a1","skin","RR-6","GLDS-243"
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.0489864864864865,0.102445472571051,0.266350657088526,0.523387731758081,1.54614990298702,16,"reactome","Ppia; Uba52; Mvb12a; Vps37b; Rps27a; Furin; Vps28; Vps37c; Ubb; Ubc; Tsg101; Ubap1","skin","RR-6","GLDS-243"
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",8.17961861485832e-16,1.92390569931454e-14,1.02766987054358,0.75324254921872,2.90748277448156,49,"reactome","H3c15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; H2bc14; Orc1; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; H3c8; H4c12; H4c14; H3c10; H2ac4; Kpnb1; H2bc18","skin","RR-6","GLDS-243"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.00173305808445428,0.00568850830073817,0.45505986738723,0.495550994169533,1.83490766047858,39,"reactome","Cct7; Cct2; Cct3; Dcaf7; Cct6a; Cct5; Ccne1; Nop56; Trp53; Wrap53; Skiv2l; Cct8; Tcp1; Fbxw9; Hdac3; Arfgef2; Kifc3; Gba","skin","RR-6","GLDS-243"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",3.1815162662266e-08,2.41535520619652e-07,0.719512826338911,0.612803915762806,2.37930789330755,51,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Wnt5a; Psma2; Psmd1; Psmb6; Vangl2; Fzd5; Adrm1; Fzd1; Scrib; Psmb7; Rps27a; Psmb4; Prickle1; Psmd11; Smurf1; Ubb; Ubc; Psma6; Psma1; Psmc6; Psmd12","skin","RR-6","GLDS-243"
"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.0105207840039814,0.0280219449843513,0.380730400722792,0.500279574651333,1.67843077008572,26,"reactome","Asns; Atf4; Exosc1; Exosc4; Nfyc; Exosc2; Exosc5; Exosc7; Exosc3; Khsrp; Exosc9; Atf6; Cebpb; Exosc8; Parn; Dcp2","skin","RR-6","GLDS-243"
"REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",0.464516129032258,0.58247191011236,0.0718276293603809,0.279977776338347,0.98335007557728,31,"reactome","Brd7; Smarce1; Smarcb1; Smarca4; Actb; Actl6a; Bcl7c; Dpf2; Smarcc1; Arid1a; Bcl7a; Smarcd2; Bcl7b; Phf10","skin","RR-6","GLDS-243"
"REACTOME_ATTACHMENT_AND_ENTRY",0.100169779286927,0.17943735743854,0.183023938384487,0.440091160660802,1.36437926439402,19,"reactome","Vcp; Ctsl; Sdc1; Hspg2; Ace2; Furin; Gpc1; Tmprss2; Agrn; Gpc4","skin","RR-6","GLDS-243"
"REACTOME_ATTENUATION_PHASE",0.0119760857174921,0.0314477921428735,0.380730400722792,0.489702573961616,1.66360906518132,28,"reactome","Hsp90ab1; Dedd2; Hspa8; Mrpl18; Hsp90aa1; Hsbp1; Serpinh1; Hspa2; Cryba4; Hsph1; Fkbp4; Ptges3; Dnajb1; Hspa1b; Ubb; Hspb1","skin","RR-6","GLDS-243"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",1.59998892158914e-09,1.51320986143515e-08,0.788186810800237,0.669100346239574,2.53442846142262,42,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Hspa8; Psma5; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Eif4g1; Pabpc1; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Psmb7; Rps27a; Psmb4; Psmd11; Ubb; Hspb1; Ubc; Psma6; Psma1; Psmc6; Psmd12","skin","RR-6","GLDS-243"
"REACTOME_AURKA_ACTIVATION_BY_TPX2",1.96895415620351e-07,1.24849593086541e-06,0.690132458796796,0.532050245035396,2.21537213206809,72,"reactome","Haus7; Tuba1a; Dctn3; Plk1; Tuba4a; Ssna1; Aurka; Csnk1e; Nde1; Hmmr; Hsp90aa1; Cep131; Actr1a; Tpx2; Tubb5; Ninl; Cdk1; Nek2; Tubg1; Dynll1; Ppp2r1a; Ywhae; Cep164; Haus4; Ccp110; Cep152; Cep41; Cep43; Tubb4b; Plk4; Dctn2; Dync1h1; Haus5; Mapre1; Prkaca; Odf2; Ywhag; Clasp1; Cep72","skin","RR-6","GLDS-243"
"REACTOME_AUTOPHAGY",0.000814800063552132,0.00290516572180249,0.477270815362862,0.346916687028134,1.63186664566421,149,"reactome","Hbb-bt; Hsp90ab1; Wipi1; Tuba1a; Vcp; Tomm7; Tomm6; Tubb6; Tubb2a; Tuba4a; Hspa8; Prkab1; Tubb3; Tuba1b; Hsp90aa1; Mlst8; Tomm5; Dync1li1; Tomm20; Becn1; Lamtor1; Tuba1c; Tubb2b; Atg101; Chmp2a; Uba52; Gfap; Csnk2b; Lamtor4; Atg4b; Mvb12a; Lamtor2; Dynll1; Lamtor3; Src; Tomm40; Map1lc3a; Eef1a1; Rnase1; Vps37b; Atg9b; Ube2v1; Mtor; Atg7; Atg5; Mtmr3; Tubb4b; Rps27a; Ube2n; Chmp4b; Vps28; Atg4d; Vps37c; Wipi2; Gabarapl2; Dync1h1","skin","RR-6","GLDS-243"
"REACTOME_AZATHIOPRINE_ADME",0.85929648241206,0.904855671045813,0.0633597010643758,-0.204302191487768,-0.73306889788507,24,"reactome","Gsta5; Abcc4; Abcc5","skin","RR-6","GLDS-243"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.031456411201629,0.0713523473597926,0.321775918075361,0.455143556705607,1.52990730153995,27,"reactome","Ncan; Sdc1; Cspg5; B3gat1; Cspg4; Hspg2; Uxs1; B4galt7; B3gat3; Vcan; Gpc1; B3galt6; Agrn; Gpc4","skin","RR-6","GLDS-243"
"REACTOME_BACTERIAL_INFECTION_PATHWAYS",0.0189275961664781,0.0469404384928658,0.352487857583619,0.356535243430512,1.47363867320205,70,"reactome","Eno1; Hsp90ab1; Hsp90aa1; Ctnnb1; Map2k3; Mapk3; Kpnb1; Txnrd1; Cdh1; Uba52; Map2k1; Stam2; Cd9; Sh3gl1; Src; Stx1a; Rab7; Hbegf; Eef2; Ltf; Trim27; Map2k7; Rps27a; Furin; Gsk3a; Map2k2; Gucy2c","skin","RR-6","GLDS-243"
"REACTOME_BASE_EXCISION_REPAIR",4.18731731535161e-13,6.67578017704628e-12,0.932595211336209,0.622677591048335,2.5925374205135,75,"reactome","H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; H4c2; H4c18; H2bc14; H4c4; H4c11; H2ac20; H2ax; H4c12; Tdg; Pold4; H4c14; H2ac4; Apex1; H2bc18; Ung; Neil1; Xrcc1; Rfc2; Ogg1; Pole3; Lig1; H2aj; Neil3; Acd; Rpa2; Fen1; Rfc5; Lig3; H2bc6; H2bc3; Pold1; H2ac18; Smug1; Parp1; Pold2; Rfc3","skin","RR-6","GLDS-243"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",1.65617892596152e-11,2.12447779468167e-10,0.863415391606693,0.6933432805172,2.6642075087344,47,"reactome","H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; H4c2; H4c18; H2bc14; H4c4; H4c11; H2ac20; H2ax; H4c12; Tdg; H4c14; H2ac4; H2bc18; Ung; Neil1; Ogg1; H2aj; Neil3; Acd; H2bc6; H2bc3; H2ac18; Smug1","skin","RR-6","GLDS-243"
"REACTOME_BASIGIN_INTERACTIONS",0.842787682333874,0.89151758624133,0.0438879842863647,0.224561312447546,0.7483889955105,25,"reactome","Ppia; Slc7a11; Slc7a5; Slc7a8; Atp1b3; Bsg; Itga3; Slc7a10; Slc7a9; Slc16a3; Slc3a2; Ppil2","skin","RR-6","GLDS-243"
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.12106135986733,0.208173309109307,0.163180127180689,0.407710202382259,1.32520789778508,23,"reactome","Cct2; Cct3; Rab3ip; Cct5; Smo; Cct8; Sstr3; Tcp1","skin","RR-6","GLDS-243"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",2.67938990209154e-06,1.42390434796865e-05,0.627256739718528,0.424556745662613,1.95524722340056,132,"reactome","Psmd13; Psmd2; Gnb1; Psmd7; Psmc4; Ap2a1; Wnt11; Psma5; Psmc5; Wnt4; Psmd3; Psmc1; Ap2m1; Pfn1; Psmb1; Sem1; Ctnnb1; Psmc2; Psma7; Psmb2; Psmc3; Clta; Map3k7; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Wnt5a; Psma2; Pde6b; Psmd1; Psmb6; Ago2; Vangl2; Ap2s1; Gnb5; Fzd5; Adrm1; Fzd6; Gnb2; Fzd1; Scrib; Psmb7; Ror2; Rps27a; Wnt5b; Tcf7; Prkca; Rac3; Lef1; Psmb4; Prickle1; Psmd11; Smurf1; Dvl3; Ubb; Plcb3; Arrb2; Gnb3; Ubc; Ryk; Gng3; Psma6; Psma1; Gng4; Dvl1; Psmc6; Psmd12","skin","RR-6","GLDS-243"
"REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.0690846286701209,0.134787492300446,0.224966093540314,0.484146574118256,1.44106237526574,17,"reactome","Ctnnb1; Ppp2r1a; Ppp2r1b; Csnk1a1; Ppp2cb; Ppp2r5b; Ppp2r5d; Axin1; Ppp2ca","skin","RR-6","GLDS-243"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.786486486486486,0.850338818973863,0.0713052987340038,-0.203818731121266,-0.831188538938467,41,"reactome","Nr1h4; Osbpl6; Cyp39a1; Ch25h; Osbpl1a; Slc51a","skin","RR-6","GLDS-243"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.193251533742331,0.305047682682379,0.120433371642259,0.284395159792763,1.16943168761022,69,"reactome","Hbb-bt; Hba-a2; Hba-a1; Hpx; Hp; Calr; Col4a1; Col4a2; Hsp90aa1","skin","RR-6","GLDS-243"
"REACTOME_BIOLOGICAL_OXIDATIONS",0.0464830031127511,0.098998151667615,0.321775918075361,-0.228622547152832,-1.2514182956722,182,"reactome","Cyp1a1; Nr1h4; Cyp3a57; Hpgds; Tbxas1; Fmo2; Cyp2a5; Nat1; Gsta5; Cyp2j9; Ugt1a1; Mtr; Cyp26b1; As3mt; Ahr; Arnt; Cyp4b1; Cyp4v3; Cyp39a1; Mat2b; Adh4; Maob; Tpst1; Acss1; Ptgs1; Arnt2; Cyp2b10; Ptgis; Ugt3a2; Cyp3a13; Cyp11a1; Ugp2; Adh7; Mtrr; Nqo2; Aadac; Cmbl; Cyp8b1; Fmo1; Abhd14b; Slc35d1; Cyp4f15; Mat1a; N6amt1","skin","RR-6","GLDS-243"
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.484633569739953,0.601637791766475,0.0899860794997137,-0.293303241729064,-0.960218603974066,17,"reactome","Cyp1a1; Alox15; Alox5","skin","RR-6","GLDS-243"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.26179604261796,0.379968720345834,0.10027910675413,0.267477696816839,1.12170504985261,77,"reactome","Dpm3; Nudt14; Dpm2; Ctsa; Alg1; Dpagt1; Alg8; Mpdu1; Alg3; Pmm2; Alg12; Neu1; Mpi; Alg9; Renbp; Fuom; Dolk; Alg5; Gfus; Fcsk; Dolpp1; Gmppb; Mvd; Alg11; St6galnac1; St8sia6; Nans; Npl; Dhdds; Pmm1; Gmppa","skin","RR-6","GLDS-243"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.0152987610026492,0.0387152319250716,0.380730400722792,-0.568779816618194,-1.76991549637352,15,"reactome","B4galnt2; B3galt1; St3gal6; B3galt2","skin","RR-6","GLDS-243"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.507692307692308,0.620771520159649,0.0919686140000427,-0.258252958103034,-0.941774662116763,26,"reactome","Arntl2; Npas2; Nampt; Smarcd3; Ppara","skin","RR-6","GLDS-243"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.98546042003231,0.989696885151159,0.0365314928349125,0.166996294063158,0.538316946653533,21,"reactome","Bckdha; Acad8; Hsd17b10; Bcat2; Bckdk; Slc25a44; Echs1; Bcat1; Ivd","skin","RR-6","GLDS-243"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.0289795818014291,0.0667929518126966,0.352487857583619,0.459137040645457,1.54333089097266,27,"reactome","Ppia; Chmp2a; Uba52; Mvb12a; Vps37b; Rps27a; Chmp4b; Vps28; Vps37c; Ubb; Ubc; Vta1; Chmp6; Tsg101; Chmp4c; Ubap1; Chmp2b; Chmp5","skin","RR-6","GLDS-243"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.030381012354866,0.0694009083304999,0.352487857583619,0.534976615191091,1.59235800274524,17,"reactome","Exosc1; Exosc4; Exosc2; Exosc5; Exosc7; Akt1; Exosc3; Mapkapk2; Dcp1a; Exosc9","skin","RR-6","GLDS-243"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",1.0969552502113e-16,3.40056127565502e-15,1.05746357275086,0.689528381946972,2.87158418801945,71,"reactome","H3c15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; Polr1d; H2ac20; H2ax; H3c8; Polr1c; H4c12; Cd3eap; H4c14; H3c10; H2ac4; Taf1d; Polr2f; Polr2h; H2bc18; Ddx21; Polr2e; H2aj; Polr2l; Taf1c; Actb; Polr1e; H2bc6; H2bc3; H2ac18; Mybbp1a; Kat2a","skin","RR-6","GLDS-243"
"REACTOME_CA2_PATHWAY",0.929770992366412,0.951949016037538,0.0366082221336689,0.17409233656308,0.704497824131538,61,"reactome","Gnb1; Wnt11; Ctnnb1; Map3k7; Wnt5a; Pde6b; Ago2; Gnb5; Fzd5; Fzd6; Gnb2; Tcf7; Prkca; Lef1; Plcb3; Gnb3; Gng3; Gng4","skin","RR-6","GLDS-243"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.377450980392157,0.499685995394599,0.0833634065110386,0.314784788740867,1.05609843405226,26,"reactome","Calr; Rnf185; Prkcsh; Ganab; Uba52; Pdia3; Os9; Rps27a; Ubb; Edem1; Ubc; Syvn1; Derl2; Edem2; Trim13","skin","RR-6","GLDS-243"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.00843690917120352,0.0231911099385791,0.380730400722792,0.448239242652088,1.65972347900902,39,"reactome","Tuba1a; Tubb6; Tubb2a; Tuba4a; Tubb3; Tuba1b; Tpgs1; Tuba1c; Tubb2b; Ttll12; Svbp; Agbl5","skin","RR-6","GLDS-243"
"REACTOME_CARDIAC_CONDUCTION",4.05645499895951e-05,0.000187066271852843,0.557332238758646,-0.366210323775175,-1.85103774295696,121,"reactome","Cacnb2; Pln; Trpc1; Scn11a; Kcnd3; Camk2a; Atp1b2; Abcc9; Slc8a1; Scn3a; Asph; Kcne3; Scn3b; Scn4a; Npr1; Atp2b3; Cacna1c; Scn2a; Kcnj2; Casq2; Kcnk13; Scn4b; Stim1; Nos1; Atp2b4; Ryr1; Ryr2; Cacng6; Scn8a; Atp2a1; Fgf11; Camk2d; Scn7a; Slc8a3; Fgf13; Fxyd6; Npr2; Atp2b1; Itpr2; Kcnd2; Cacnb1; Kcnk10; Casq1; Camk2b; Scn2b; Trdn; Kcnj11; Atp2a3; Scn9a; Kcna5; Atp2b2; Ces1d; Ryr3; Sln","skin","RR-6","GLDS-243"
"REACTOME_CARDIOGENESIS",0.535655058043118,0.641406700403562,0.066132620475844,0.288710299930392,0.938414509629899,23,"reactome","Hand2; Ctnnb1; Smad1; Tbx1; Kat2a; Wdr5; Kat5; Lef1; Smad4; Srf; Ldb1","skin","RR-6","GLDS-243"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.395161290322581,0.514585764294049,0.0802023444698144,0.291225978937638,1.04152606130688,34,"reactome","Tgfa; Sec24c; Areg; Gosr2; Ctsc; Lman1l; Cnih2; Ctsz; Serpina1e; Gria1; Preb; Lman2; Stx5a; Folr1; Mcfd2; Mia3","skin","RR-6","GLDS-243"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.353693181818182,0.474424989073427,0.0793434960134973,0.238728451442165,1.06547918675115,103,"reactome","Reps1; Tgfa; Ap2a1; Areg; Ap2m1; Syt8; Clta; Igf2r; Uba52; Ston2; Wnt5a; Stam2; Cops6; Sh3gl1; Vamp8; Ap2s1; Nedd8; Epgn; Hbegf; Egfr; Gps1; Cops5; Necap2; Rps27a; Ldlrap1; Cops7a; Vamp3; Epn1; Avp; Agfg1; Ubb; Ldlr; Arrb2; Lrp2; Ubc","skin","RR-6","GLDS-243"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.525745257452574,0.632936038098245,0.0931454575337804,-0.227082462130721,-0.970588766396891,51,"reactome","Cys1; Pkd2; Nphp3; Pkd1; Bbs4; Exoc6; Bbs9; Cngb1; Mkks; Bbs10; Pde6d; Ttc8; Bbs7; Bbip1; Exoc4; Arl13b; Rp2","skin","RR-6","GLDS-243"
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.461538461538462,0.579389114822186,0.0937465422491719,-0.315633299081353,-0.982180187998103,15,"reactome","Fas; Tnfsf10; Ticam2","skin","RR-6","GLDS-243"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.612641815235008,0.711455011240655,0.0585937568945671,0.26945154939921,0.897993390739227,25,"reactome","Unc5b; Unc5a; Cd14; Maged1; Casp3; Dapk3","skin","RR-6","GLDS-243"
"REACTOME_CA_DEPENDENT_EVENTS",0.00119327288468888,0.00406003822961217,0.45505986738723,-0.471696390113147,-1.88237594076233,36,"reactome","Pde1c; Pde1b; Camk2a; Adcy1; Adcy4; Prkcg; Prkar1b; Adcy2; Camk4; Camk2d; Pde1a; Camk2b; Prkar2a; Adcy5; Adcy9; Camk2g","skin","RR-6","GLDS-243"
"REACTOME_CD209_DC_SIGN_SIGNALING",0.99660441426146,0.997297297297297,0.0383205781976994,0.134034805284808,0.415537337225984,19,"reactome","Hras; Nras; Prkaca; Fyn; Raf1; Kras; Rela; Relb","skin","RR-6","GLDS-243"
"REACTOME_CD22_MEDIATED_BCR_REGULATION",4.39264378202752e-05,0.000200909445112406,0.557332238758646,-0.563437800673093,-2.1646093658121,32,"reactome","Igkv1-110; Igkv14-126; Igkv12-44; Iglc2; Igkv14-111; Iglc3; Igkv2-109; Ighm; Igkv1-117; Igkv8-30; Igkv14-100; Igkv8-27; Ighv5-9; Ptpn6; Ighv8-4; Igkv12-41; Cd79b; Iglc1","skin","RR-6","GLDS-243"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.799011532125206,0.859052861128834,0.0470699590082662,0.229443166202987,0.77124408352208,27,"reactome","Mlst8; Pik3r3; Trib3; Mtor; Akt1; Them4; Pik3r2; Fyn; Prr5; Pik3cb","skin","RR-6","GLDS-243"
